Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FDSC,4020,001,Food Chemistry II,0.32,0.49,0.12,0.07,0.0,0.0,0.0,0.0,Feng Chen,,FDSC-4020,2018
FDSC,4030,001,Food Ch & Analysis,0.74,0.13,0.11,0.0,0.0,0.0,0.0,0.02,Paul Dawson,,FDSC-4030,2018
FDSC,4080,001,Food Process Eng,0.7,0.2,0.05,0.0,0.0,0.0,0.0,0.05,Felix Barron,,FDSC-4080,2018
FDSC,4090,001,TQM for Food & Pckg Industries,0.61,0.18,0.06,0.09,0.0,0.0,0.0,0.06,McGregor John U.,,FDSC-4090,2018
FDSC,4100,001,Food Product Dev,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Margaret Condrasky,,FDSC-4100,2018
FDSC,4170,001,Seminar,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Sara Cothran,,FDSC-4170,2018
FIN,2010,401,Intro to Personal Finance,0.92,0.06,0.0,0.0,0.02,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2018
FIN,2010,402,Intro to Personal Finance,0.87,0.11,0.0,0.02,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2018
FIN,2010,403,Intro to Personal Finance,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2018
FIN,2010,404,Intro to Personal Finance,0.79,0.12,0.04,0.01,0.01,0.0,0.0,0.01,Joshua Harris,,FIN-2010,2018
FIN,2010,405,Intro to Personal Finance,0.75,0.15,0.06,0.0,0.02,0.0,0.0,0.02,Joshua Harris,,FIN-2010,2018
FIN,2010,406,Intro to Personal Finance,0.76,0.13,0.02,0.02,0.0,0.0,0.0,0.07,Joshua Harris,,FIN-2010,2018
FIN,3040,001,Risk & Insurance,0.22,0.3,0.48,0.0,0.0,0.0,0.0,0.0,Kerri McMillan,,FIN-3040,2018
FIN,3050,001,Investment Analysis,0.11,0.36,0.39,0.04,0.04,0.0,0.0,0.07,Kerri McMillan,,FIN-3050,2018
FIN,3050,002,Investment Analysis,0.26,0.37,0.26,0.08,0.0,0.0,0.0,0.03,Kerri McMillan,,FIN-3050,2018
FIN,3050,003,Investment Analysis,0.15,0.33,0.48,0.0,0.03,0.0,0.0,0.0,Kerri McMillan,,FIN-3050,2018
FIN,3050,004,Investment Analysis,0.15,0.15,0.32,0.24,0.03,0.0,0.0,0.12,John Alexander,,FIN-3050,2018
FIN,3060,001,Corporation Finance,0.2,0.14,0.2,0.2,0.2,0.0,0.0,0.08,William Johnson,,FIN-3060,2018
FIN,3060,002,Corporation Finance,0.37,0.08,0.21,0.21,0.06,0.0,0.0,0.08,William Johnson,,FIN-3060,2018
FIN,3060,003,Corporation Finance,0.37,0.2,0.1,0.12,0.12,0.0,0.0,0.08,William Johnson,,FIN-3060,2018
FIN,3060,004,Corporation Finance,0.1,0.18,0.16,0.14,0.22,0.0,0.0,0.2,William Johnson,,FIN-3060,2018
FIN,3060,005,Corporation Finance,0.06,0.28,0.3,0.24,0.06,0.0,0.0,0.06,Ramon Franklin,,FIN-3060,2018
FIN,3060,006,Corporation Finance,0.12,0.29,0.2,0.18,0.14,0.0,0.0,0.06,Ramon Franklin,,FIN-3060,2018
FIN,3060,007,Corporation Finance,0.31,0.24,0.28,0.11,0.04,0.0,0.0,0.02,Ramon Franklin,,FIN-3060,2018
FIN,3060,008,Corporation Finance,0.19,0.31,0.22,0.19,0.02,0.0,0.0,0.07,Ramon Franklin,,FIN-3060,2018
FIN,3070,001,Prin of Real Estate,0.23,0.43,0.26,0.06,0.03,0.0,0.0,0.0,Yannan Shen,,FIN-3070,2018
FIN,3070,002,Prin of Real Estate,0.23,0.46,0.23,0.06,0.03,0.0,0.0,0.0,Yannan Shen,,FIN-3070,2018
FIN,3070,003,Prin of Real Estate,0.23,0.26,0.28,0.15,0.05,0.0,0.0,0.03,Thomas Springer,,FIN-3070,2018
FIN,3080,001,Fin Inst & Mkts,0.16,0.46,0.24,0.05,0.05,0.0,0.0,0.03,Daniel Greene,,FIN-3080,2018
FIN,3080,002,Fin Inst & Mkts,0.32,0.34,0.29,0.05,0.0,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2018
FIN,3080,003,Fin Inst & Mkts,0.32,0.29,0.24,0.11,0.05,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2018
FIN,3110,001,Financial Management I,0.21,0.33,0.18,0.05,0.0,0.0,0.0,0.23,George Lockhart,,FIN-3110,2018
FIN,3110,002,Financial Management I,0.08,0.35,0.33,0.05,0.08,0.0,0.0,0.13,George Lockhart,,FIN-3110,2018
FIN,3110,003,Financial Management I,0.18,0.33,0.23,0.0,0.13,0.0,0.0,0.15,George Lockhart,,FIN-3110,2018
FIN,3110,004,Financial Management I,0.06,0.25,0.44,0.03,0.08,0.0,0.0,0.14,Jack Wolf,,FIN-3110,2018
FIN,3120,001,Financial Management II,0.24,0.38,0.24,0.08,0.0,0.0,0.0,0.05,Blerina Zykaj,,FIN-3120,2018
FIN,3120,002,Financial Management II,0.47,0.19,0.28,0.06,0.0,0.0,0.0,0.0,Blerina Zykaj,,FIN-3120,2018
FIN,3120,003,Financial Management II,0.18,0.41,0.23,0.08,0.03,0.0,0.0,0.08,Weike Xu,,FIN-3120,2018
FIN,3120,004,Financial Management II,0.14,0.34,0.29,0.11,0.03,0.0,0.0,0.09,Weike Xu,,FIN-3120,2018
FIN,4030,001,Spreadsheet Apps in Finance,0.23,0.51,0.26,0.0,0.0,0.0,0.0,0.0,Vincent Intintoli,,FIN-4030,2018
FIN,4030,002,Spreadsheet Apps in Finance,0.2,0.4,0.24,0.12,0.04,0.0,0.0,0.0,Vincent Intintoli,,FIN-4030,2018
FIN,4040,001,Financial Modeling,0.25,0.33,0.33,0.08,0.0,0.0,0.0,0.0,Jack Wolf,,FIN-4040,2018
FIN,4050,001,Portfolio Management & Theory,0.13,0.27,0.23,0.13,0.17,0.0,0.0,0.07,John Alexander,,FIN-4050,2018
FIN,4080,001,Mgt of Fin Inst,0.33,0.57,0.1,0.0,0.0,0.0,0.0,0.0,Lyudmila Chernykh,,FIN-4080,2018
FIN,4080,002,Mgt of Fin Inst,0.19,0.44,0.31,0.06,0.0,0.0,0.0,0.0,Lyudmila Chernykh,,FIN-4080,2018
FIN,4090,001,Prof Fin Plan Capstone,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-4090,2018
FIN,4110,001,Int Fin Mgt,0.27,0.55,0.12,0.06,0.0,0.0,0.0,0.0,Luke DeVault,,FIN-4110,2018
FIN,4110,002,Int Fin Mgt,0.36,0.45,0.18,0.0,0.0,0.0,0.0,0.0,Luke DeVault,,FIN-4110,2018
FIN,4150,001,Real Estate Investmt,0.24,0.29,0.33,0.14,0.0,0.0,0.0,0.0,Thomas Springer,,FIN-4150,2018
FIN,4160,001,Real Estate Val,0.31,0.31,0.31,0.0,0.06,0.0,0.0,0.0,Valerie Hammett,,FIN-4160,2018
FNR,4700,035,Aquaponics,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,Lance Beecher,,FNR-4700,2018
FNR,4700,052,Stream & Reservoir Fish Eco I,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Troy Farmer,,FNR-4700,2018
FNR,4990,001,Natural Resources Seminar,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Susan Guynn,,FNR-4990,2018
FNR,4990,002,Natural Resources Seminar,0.74,0.11,0.05,0.05,0.0,0.0,0.0,0.05,Susan Guynn,,FNR-4990,2018
FNR,4990,003,Natural Resources Seminar,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,Susan Guynn,,FNR-4990,2018
FOR,1010,001,Intro to Forestry,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.05,Lawrence Gering,,FOR-1010,2018
FOR,2060,001,Forestry Ecology,0.23,0.43,0.22,0.04,0.05,0.0,0.0,0.03,Donald Hagan,,FOR-2060,2018
FOR,3080,001,Remote Sensing in Forestry,0.43,0.47,0.1,0.0,0.0,0.0,0.0,0.0,Lawrence Gering,,FOR-3080,2018
FOR,4080,001,Wood and Paper Products,0.52,0.29,0.14,0.05,0.0,0.0,0.0,0.0,Patricia Layton,,FOR-4080,2018
FOR,4150,001,Forest Wildlife Managment,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,James Davis,,FOR-4150,2018
FOR,4180,001,Forest Resource Valuation,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,Thomas Straka,,FOR-4180,2018
FOR,4340,001,GIS for Natural Resources,0.28,0.58,0.1,0.03,0.0,0.0,0.0,0.03,Robert Baldwin,,FOR-4340,2018
FOR,4650,001,Silviculture,0.12,0.54,0.31,0.04,0.0,0.0,0.0,0.0,Gaofeng Wang,,FOR-4650,2018
FOR,6340,001,GIS for Natural Resources,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Robert Baldwin,,FOR-6340,2018
FOR,8120,001,Fire Ecology and Management,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Gaofeng Wang,,FOR-8120,2018
FR,1010,001,Elementary French,0.24,0.53,0.24,0.0,0.0,0.0,0.0,0.0,Nedeo Salces,,FR-1010,2018
FR,1010,002,Elementary French,0.41,0.12,0.29,0.0,0.06,0.0,0.0,0.12,Nedeo Salces,,FR-1010,2018
FR,1010,003,Elementary French,0.29,0.14,0.14,0.21,0.14,0.0,0.0,0.07,Kenneth Widgren,,FR-1010,2018
FR,1020,001,Elementary French,0.76,0.18,0.0,0.06,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2018
FR,1020,002,Elementary French,0.5,0.2,0.2,0.1,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2018
FR,2010,002,Intermediate French,0.8,0.16,0.0,0.0,0.04,0.0,0.0,0.0,Amy Sawyer,,FR-2010,2018
FR,2010,003,Intermediate French,0.19,0.5,0.19,0.06,0.0,0.0,0.0,0.06,Kenneth Widgren,,FR-2010,2018
FR,2010,004,Intermediate French,0.22,0.33,0.33,0.0,0.0,0.0,0.0,0.11,Kenneth Widgren,,FR-2010,2018
FR,2020,001,Intermediate French,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Tholozany De,,FR-2020,2018
FR,2020,002,Intermediate French,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2020,2018
FR,2020,004,Intermediate French,0.06,0.82,0.12,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2020,2018
FR,3050,001,Int Fr Con & Comp I,0.59,0.06,0.24,0.0,0.0,0.0,0.0,0.12,Nedeo Salces,,FR-3050,2018
FR,3160,001,Fr for Intl Trade,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Eric Touya,,FR-3160,2018
FR,3170,001,Contemp French Civ,0.76,0.18,0.0,0.06,0.0,0.0,0.0,0.0,Joseph Mai,,FR-3170,2018
FR,4760,001,French Feminism and Theory,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Eric Touya,,FR-4760,2018
GC,1010,001,Orientation to G C,0.5,0.3,0.09,0.0,0.02,0.0,0.0,0.09,John Leininger,,GC-1010,2018
GC,1020,001,Computer Art & CAD Foundations,0.46,0.33,0.1,0.04,0.02,0.0,0.0,0.06,Carol Jones,,GC-1020,2018
GC,1030,001,G C I for Pkgsc,0.26,0.55,0.18,0.0,0.0,0.0,0.0,0.0,John Jacobs,,GC-1030,2018
GC,1040,001,Graphic Communications I,0.66,0.21,0.05,0.03,0.02,0.0,0.0,0.03,Rebecca Edlein,,GC-1040,2018
GC,2070,001,Graphic Communications II,0.3,0.5,0.07,0.04,0.04,0.0,0.0,0.04,Charles Weiss,,GC-2070,2018
GC,3400,001,Digital Imaging and eMedia,0.4,0.43,0.1,0.05,0.0,0.0,0.0,0.03,Erica Walker,,GC-3400,2018
GC,3460,001,Ink and Substrates,0.17,0.61,0.15,0.0,0.04,0.0,0.0,0.02,Liam O'Hara,,GC-3460,2018
GC,4060,001,Package and Specialty Printing,0.53,0.37,0.0,0.0,0.05,0.0,0.0,0.05,Kern Cox,,GC-4060,2018
GC,4400,001,Commercial Printing,0.53,0.33,0.07,0.0,0.03,0.0,0.0,0.03,John Leininger,,GC-4400,2018
GC,4440,001,Current Dev/Trends in Gr Comm,0.73,0.22,0.03,0.03,0.0,0.0,0.0,0.0,Samuel Ingram,,GC-4440,2018
GC,4480,001,Plan & Cont Printing Functions,0.83,0.09,0.09,0.0,0.0,0.0,0.0,0.0,Nona Woolbright,,GC-4480,2018
GC,4800,001,Senior Seminar in GC,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Charles Tonkin,,GC-4800,2018
GC,4900,002,G C Selected Topics-Sales,0.82,0.06,0.0,0.0,0.0,0.0,0.0,0.12,John Leininger,,GC-4900,2018
GC,4900,003,Select Topic-Dig Media Design,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-4900,2018
GEN,3000,001,Fundamental Genetics,0.27,0.29,0.3,0.09,0.03,0.0,0.0,0.03,Kate Tsai,,GEN-3000,2018
GEN,3000,002,Fundamental Genetics,0.23,0.41,0.22,0.07,0.01,0.0,0.0,0.05,Kate Tsai,,GEN-3000,2018
GEN,3020,001,Molecular & General Genetics,0.36,0.41,0.11,0.05,0.0,0.0,0.0,0.07,Rajandeep Sekhon,,GEN-3020,2018
GEN,3040,001,Molecular Biology Laboratory,0.67,0.22,0.11,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2018
GEN,3040,004,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2018
GEN,4100,001,Population & Quant Genetics,0.38,0.43,0.15,0.02,0.02,0.0,0.0,0.0,Scott Tanner,,GEN-4100,2018
GEN,4110,003,Population & Quant Gen Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4110,2018
GEN,4400,001,Bioinformatics,0.53,0.35,0.06,0.0,0.06,0.0,0.0,0.0,Liangjiang Wang,,GEN-4400,2018
GEN,4700,001,Human Genetics,0.42,0.23,0.15,0.0,0.0,0.0,0.0,0.19,Miriam Konkel,,GEN-4700,2018
GEN,4900,013,GB Professional Development,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Alison Starr-Moss,,GEN-4900,2018
GEN,4930,003,Senior Seminar,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Alison Starr-Moss,,GEN-4930,2018
GEN,8100,001,Princ of Molecular Biology,0.75,0.17,0.0,0.0,0.0,0.0,0.0,0.08,Jennifer Mason,,GEN-8100,2018
GEOG,1010,001,Intro to Geography,0.34,0.37,0.14,0.09,0.0,0.0,0.0,0.06,Christa Smith,,GEOG-1010,2018
GEOG,1030,001,World Regional Geography,0.34,0.46,0.09,0.03,0.03,0.0,0.0,0.04,William Terry,,GEOG-1030,2018
GEOL,1010,001,Physical Geology,0.28,0.32,0.2,0.1,0.04,0.0,0.0,0.07,Alan Coulson,,GEOL-1010,2018
GEOL,1010,002,Physical Geology,0.57,0.19,0.1,0.06,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1010,2018
GEOL,1010,003,Physical Geology,0.26,0.26,0.21,0.1,0.1,0.0,0.0,0.07,Mary Fidler,,GEOL-1010,2018
GEOL,1030,001,Physical Geol Lab,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,002,Physical Geol Lab,0.3,0.57,0.13,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,003,Physical Geol Lab,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,004,Physical Geol Lab,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,005,Physical Geol Lab,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,006,Physical Geol Lab,0.7,0.22,0.04,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,007,Physical Geol Lab,0.48,0.43,0.0,0.0,0.0,0.0,0.0,0.09,Alan Coulson,,GEOL-1030,2018
GEOL,1030,008,Physical Geol Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,009,Physical Geol Lab,0.26,0.39,0.17,0.04,0.0,0.0,0.0,0.13,Alan Coulson,,GEOL-1030,2018
GEOL,1030,011,Physical Geol Lab,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,012,Physical Geol Lab,0.58,0.21,0.13,0.0,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,013,Physical Geol Lab,0.71,0.21,0.0,0.0,0.0,0.0,0.0,0.08,Alan Coulson,,GEOL-1030,2018
GEOL,1120,001,Earth Resources,0.42,0.33,0.17,0.04,0.04,0.0,0.0,0.0,Mary Fidler,,GEOL-1120,2018
GEOL,1140,001,Earth Resources Lab,0.6,0.17,0.13,0.1,0.0,0.0,0.0,0.0,Mary Fidler,,GEOL-1140,2018
GEOL,2020,001,Earth History,0.28,0.44,0.22,0.06,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-2020,2018
GEOL,3130,001,Sedimentology & Stratigraphy,0.26,0.35,0.39,0.0,0.0,0.0,0.0,0.0,Mary Fidler,,GEOL-3130,2018
GEOL,3180,001,Introduction to Geochemistry,0.46,0.42,0.13,0.0,0.0,0.0,0.0,0.0,Brian Powell,,GEOL-3180,2018
GEOL,4210,001,Gis in Geology,0.74,0.15,0.07,0.04,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-4210,2018
GEOL,7900,501,Biogeography & Geology of SC,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Wagner John Robert,,GEOL-7900,2018
GEOL,8030,001,Geostatistics,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,Stephen Moysey,,GEOL-8030,2018
GEOL,8090,001,Subsurface Remed Mod,0.22,0.56,0.22,0.0,0.0,0.0,0.0,0.0,Ronald Falta,,GEOL-8090,2018
GEOL,8160,001,Aquifer Systems,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Lawrence Murdoch,,GEOL-8160,2018
GER,1010,001,Elementary German,0.11,0.26,0.26,0.05,0.16,0.0,0.0,0.16,Isabel Meusen,,GER-1010,2018
GER,1010,002,Elementary German,0.11,0.44,0.11,0.11,0.06,0.0,0.0,0.17,Isabel Meusen,,GER-1010,2018
GER,1020,001,Elementary German,0.31,0.38,0.25,0.0,0.06,0.0,0.0,0.0,Oswald King,,GER-1020,2018
GER,2010,001,Intermediate German,0.26,0.21,0.42,0.0,0.11,0.0,0.0,0.0,Lee Ferrell,,GER-2010,2018
GER,2010,002,Intermediate German,0.36,0.45,0.0,0.0,0.0,0.0,0.0,0.18,Oswald King,,GER-2010,2018
GER,2020,001,Intermediate German,0.4,0.2,0.13,0.2,0.0,0.0,0.0,0.07,Gabriela Stoicea,,GER-2020,2018
GER,2020,002,Intermediate German,0.46,0.15,0.23,0.08,0.0,0.0,0.0,0.08,Gabriela Stoicea,,GER-2020,2018
GER,3060,001,German Short Story,0.86,0.1,0.0,0.0,0.0,0.0,0.0,0.05,Oswald King,,GER-3060,2018
HCC,8810,001,Measurement & Eval,0.38,0.46,0.0,0.0,0.15,0.0,0.0,0.0,Bart Knijnenburg,,HCC-8810,2018
HCG,9050,001,"Genomics, Ethics & Hlth Policy",0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,HCG-9050,2018
HIST,1010,001,History of the United States,0.53,0.32,0.12,0.0,0.03,0.0,0.0,0.0,James Jeffries,,HIST-1010,2018
HIST,1240,001,Environmental History Survey,0.16,0.55,0.21,0.0,0.05,0.0,0.0,0.03,James Jeffries,,HIST-1240,2018
HIST,1720,003,The West and the World I,0.26,0.53,0.18,0.0,0.03,0.0,0.0,0.0,Thomas Kuehn,,HIST-1720,2018
HIST,1730,001,The West and the World II,0.18,0.48,0.13,0.01,0.1,0.0,0.0,0.1,Alan Grubb,,HIST-1730,2018
HIST,1730,002,The West and the World II,0.18,0.42,0.27,0.04,0.06,0.0,0.0,0.03,Michael Meng,,HIST-1730,2018
HIST,1730,003,The West and the World II,0.39,0.37,0.16,0.04,0.02,0.0,0.0,0.03,Steven Marks,,HIST-1730,2018
HIST,2990,001,Historian's Craft,0.54,0.17,0.04,0.04,0.04,0.0,0.0,0.17,Michael Silvestri,,HIST-2990,2018
HIST,2990,002,Historian's Craft,0.83,0.09,0.0,0.0,0.04,0.0,0.0,0.04,Rachel Moore,,HIST-2990,2018
HIST,3110,001,African American Hist to 1877,0.41,0.33,0.19,0.0,0.0,0.0,0.0,0.07,Abel Bartley,,HIST-3110,2018
HIST,3230,001,Hist of Amer Tech,0.42,0.46,0.08,0.0,0.0,0.0,0.0,0.04,Pamela Mack,,HIST-3230,2018
HIST,3240,001,Hist of the South II,0.36,0.19,0.17,0.06,0.14,0.0,0.0,0.08,John Andrew,,HIST-3240,2018
HIST,3250,001,Amer Econ Developmt,0.17,0.5,0.08,0.0,0.04,0.0,0.0,0.21,William Camp,,HIST-3250,2018
HIST,3260,001,Hist Am Transport,0.48,0.36,0.12,0.0,0.0,0.0,0.0,0.04,Roger Grant,,HIST-3260,2018
HIST,3420,001,South Am Since 1800,0.6,0.37,0.0,0.0,0.03,0.0,0.0,0.0,Rachel Moore,,HIST-3420,2018
HIST,3610,001,History of Britain to 1688,0.41,0.41,0.14,0.0,0.0,0.0,0.0,0.03,Caroline Clark,,HIST-3610,2018
HIST,3810,001,Germany 1918 to 1945,0.22,0.33,0.3,0.0,0.07,0.0,0.0,0.07,Michael Meng,,HIST-3810,2018
HIST,3900,001,Modern Military History,0.29,0.42,0.25,0.04,0.0,0.0,0.0,0.0,Edwin Moise,,HIST-3900,2018
HIST,3920,001,Hist U S Environment,0.27,0.5,0.13,0.03,0.03,0.0,0.0,0.03,William Camp,,HIST-3920,2018
HIST,3970,001,Modern Middle East,0.5,0.42,0.04,0.0,0.0,0.0,0.0,0.04,Amit Bein,,HIST-3970,2018
HIST,3980,001,American Military History,0.2,0.43,0.17,0.07,0.07,0.0,0.0,0.07,John Andrew,,HIST-3980,2018
HIST,4360,001,Vietnam Wars,0.12,0.53,0.24,0.0,0.12,0.0,0.0,0.0,Edwin Moise,,HIST-4360,2018
HIST,4600,001,Film and Empire,0.53,0.33,0.07,0.0,0.0,0.0,0.0,0.07,Michael Silvestri,,HIST-4600,2018
HIST,4930,001,The American City,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,Abel Bartley,,HIST-4930,2018
HIST,4940,001,Russian Film History,0.29,0.29,0.0,0.0,0.29,0.0,0.0,0.14,Steven Marks,,HIST-4940,2018
HLTH,2020,001,Introduction to Public Health,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2018
HLTH,2020,002,Introduction to Public Health,0.64,0.32,0.04,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2018
HLTH,2020,400,Introduction to Public Health,0.6,0.3,0.05,0.0,0.0,0.0,0.0,0.05,Ralph Welsh,,HLTH-2020,2018
HLTH,2020,401,Introduction to Public Health,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,Ralph Welsh,,HLTH-2020,2018
HLTH,2030,001,Health Care Sys,0.52,0.34,0.14,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2018
HLTH,2030,002,Health Care Sys,0.45,0.48,0.07,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2030,2018
HLTH,2030,003,Health Care Sys,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-2030,2018
HLTH,2030,400,Health Care Sys,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2018
HLTH,2400,001,Deter of Hlth Behav,0.52,0.36,0.04,0.04,0.0,0.0,0.0,0.04,Amelia Clinkscales,,HLTH-2400,2018
HLTH,2400,002,Deter of Hlth Behav,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2018
HLTH,2400,400,Deter of Hlth Behav,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2400,2018
HLTH,2500,001,Health and Fitness,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.04,Ralph Welsh,,HLTH-2500,2018
HLTH,2600,001,Medical Terminology & Comm,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2018
HLTH,2600,002,Medical Terminology & Comm,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2018
HLTH,2980,001,Human Health and Disease,0.58,0.38,0.04,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2018
HLTH,2980,002,Human Health and Disease,0.43,0.54,0.03,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2018
HLTH,3030,001,Public Health Comm,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Karyn Jones,,HLTH-3030,2018
HLTH,3800,001,Epidemiology,0.31,0.62,0.0,0.0,0.08,0.0,0.0,0.0,Hugh Spitler,,HLTH-3800,2018
HLTH,3800,002,Epidemiology,0.56,0.28,0.16,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2018
HLTH,3980,001,Health Appraisal Skills,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2018
HLTH,3980,002,Health Appraisal Skills,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2018
HLTH,4190,001,Health Sci Internship Prep Sem,0.7,0.23,0.08,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2018
HLTH,4200,001,Hlth Science Intern,0.79,0.18,0.03,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2018
HLTH,4310,001,Public & Environ Hlt,0.54,0.33,0.1,0.0,0.0,0.0,0.0,0.03,Deborah Falta,,HLTH-4310,2018
HLTH,4700,001,Global Health,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0,Micky Ward,,HLTH-4700,2018
HLTH,4780,001,Health Policy Ethics and Law,0.44,0.19,0.25,0.0,0.13,0.0,0.0,0.0,Hugh Spitler,,HLTH-4780,2018
HLTH,4800,001,Comm Hlth Promotion,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,Sarah Griffin,,HLTH-4800,2018
HLTH,4900,001,Res Eval St Pub Hlth,0.55,0.25,0.1,0.05,0.0,0.0,0.0,0.05,Karen Kemper,,HLTH-4900,2018
HLTH,4900,002,Res Eval St Pub Hlth,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4900,2018
HLTH,4900,003,Res Eval St Pub Hlth,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4900,2018
HLTH,4970,005,Alcohol & Other Drugs CI,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Fulmer,,HLTH-4970,2018
HLTH,8110,001,Health Care Delivery Systems,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Khoa Truong,,HLTH-8110,2018
