Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
AS,4090,001,Nat Sec Policy I,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Keith Balts,,AS-4090,2017
ASL,1010,001,Am Sign Lang I,0.68,0.26,0.0,0.0,0.05,0.0,0.0,0.0,Jason Hurdich,,ASL-1010,2017
ASL,1010,002,Am Sign Lang I,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,Jason Hurdich,,ASL-1010,2017
ASL,1010,003,Am Sign Lang I,0.79,0.16,0.0,0.05,0.0,0.0,0.0,0.0,William Clements,,ASL-1010,2017
ASL,1010,005,Am Sign Lang I,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,William Clements,,ASL-1010,2017
ASL,1020,001,Am Sign Lang I,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,Kim Misener Dunn,,ASL-1020,2017
ASL,2010,001,Am Sign Lang II,0.32,0.58,0.11,0.0,0.0,0.0,0.0,0.0,Jason Hurdich,,ASL-2010,2017
ASL,2010,002,Am Sign Lang II,0.27,0.47,0.13,0.07,0.0,0.0,0.0,0.07,Jason Hurdich,,ASL-2010,2017
ASL,2010,003,Am Sign Lang II,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,William Clements,,ASL-2010,2017
ASL,2010,004,Am Sign Lang II,0.79,0.16,0.05,0.0,0.0,0.0,0.0,0.0,William Clements,,ASL-2010,2017
ASL,3010,001,Advanced A S L I,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,Kim Misener Dunn,,ASL-3010,2017
ASTR,1010,001,Solar System Astronomy,0.36,0.41,0.1,0.05,0.05,0.0,0.0,0.02,Amber Porter,,ASTR-1010,2017
ASTR,1010,002,Solar System Astronomy,0.41,0.37,0.13,0.02,0.05,0.0,0.0,0.02,Amber Porter,,ASTR-1010,2017
ASTR,1020,001,Stellar Astronomy,0.24,0.38,0.26,0.05,0.01,0.0,0.0,0.05,Marco Ajello,,ASTR-1020,2017
ASTR,1030,001,Solar Systm Astr Lab,0.64,0.27,0.0,0.0,0.05,0.0,0.0,0.05,Amber Porter,,ASTR-1030,2017
ASTR,1030,002,Solar Systm Astr Lab,0.78,0.09,0.04,0.04,0.0,0.0,0.0,0.04,Amber Porter,,ASTR-1030,2017
ASTR,1030,003,Solar Systm Astr Lab,0.43,0.43,0.07,0.0,0.0,0.0,0.0,0.07,Amber Porter,,ASTR-1030,2017
ASTR,1030,004,Solar Systm Astr Lab,0.67,0.17,0.13,0.0,0.0,0.0,0.0,0.04,Amber Porter,,ASTR-1030,2017
ASTR,1030,005,Solar Systm Astr Lab,0.23,0.64,0.05,0.09,0.0,0.0,0.0,0.0,Amber Porter,,ASTR-1030,2017
ASTR,1030,006,Solar Systm Astr Lab,0.57,0.26,0.13,0.0,0.0,0.0,0.0,0.04,Amber Porter,,ASTR-1030,2017
ASTR,1030,007,Solar Systm Astr Lab,0.5,0.28,0.06,0.06,0.0,0.0,0.0,0.11,Amber Porter,,ASTR-1030,2017
ASTR,1030,008,Solar Systm Astr Lab,0.26,0.53,0.16,0.05,0.0,0.0,0.0,0.0,Amber Porter,,ASTR-1030,2017
ASTR,1030,009,Solar Systm Astr Lab,0.5,0.29,0.14,0.0,0.0,0.0,0.0,0.07,Amber Porter,,ASTR-1030,2017
ASTR,1030,010,Solar Systm Astr Lab,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,Amber Porter,,ASTR-1030,2017
ASTR,1040,001,Stellar Astr Lab,0.56,0.36,0.08,0.0,0.0,0.0,0.0,0.0,Amber Porter,,ASTR-1040,2017
ASTR,1040,002,Stellar Astr Lab,0.52,0.3,0.0,0.0,0.09,0.0,0.0,0.09,Amber Porter,,ASTR-1040,2017
ASTR,1040,004,Stellar Astr Lab,0.41,0.37,0.11,0.04,0.0,0.0,0.0,0.07,Amber Porter,,ASTR-1040,2017
ASTR,8100,001,Astroph I: Radiation,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Bradley Meyer,,ASTR-8100,2017
AUD,1850,001,Intro to Audio Tech,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,Hamilton Altstatt,,AUD-1850,2017
AUD,2800,001,Sound Reinforcement,0.0,0.17,0.75,0.08,0.0,0.0,0.0,0.0,Kenneth Moore,,AUD-2800,2017
AUE,4010,001,Vehicle Dynamics,0.3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,Imtiaz Haque,,AUE-4010,2017
AUE,4030,001,Automotive Engr Project Tools,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Andrej Ivanco,,AUE-4030,2017
AUE,8180,001,"Engine Analysis, Design & Exp",0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Robert Prucka,,AUE-8180,2017
AUE,8260,001,Vehicle Diagnostics,0.34,0.54,0.11,0.0,0.0,0.0,0.0,0.0,Pierluigi Pisu,,AUE-8260,2017
AUE,8270,005,Auto Cntrl Sys Des,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Beshah Ayalew,,AUE-8270,2017
AUE,8280,001,Driveline/Powertrain,0.61,0.26,0.13,0.0,0.0,0.0,0.0,0.0,Robert Prucka,,AUE-8280,2017
AUE,8330,030,Auto Manuf Proc Devl,0.18,0.74,0.08,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8330,2017
AUE,8350,100,Auto Electronics,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Yunyi Jia,,AUE-8350,2017
AUE,8670,001,Veh Manuf Proc I,0.57,0.33,0.1,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8670,2017
AUE,8810,003,Automotive Systems Overview,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,David Schmueser,,AUE-8810,2017
AUE,8870,008,Meth Vehicle Testing,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Beshah Ayalew,,AUE-8870,2017
AUE,8930,016,Light-Weight Automotive Design,0.68,0.28,0.0,0.0,0.0,0.0,0.0,0.04,David Schmueser,,AUE-8930,2017
AUE,8930,018,Adv IC Engine Concept,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,Zoran Filipi,,AUE-8930,2017
AUE,8930,019,Autovation II: Tech Enterp Dev,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Michael Mino,,AUE-8930,2017
AUE,8930,089,Manufacturing,0.56,0.33,0.11,0.0,0.0,0.0,0.0,0.0,Fadi Abu-Farha,,AUE-8930,2017
AVS,1000,001,Orientation to AVS,0.92,0.05,0.01,0.01,0.0,0.0,0.0,0.01,Marie Bolt,,AVS-1000,2017
AVS,1500,001,Intro Animal Science,0.2,0.4,0.21,0.09,0.06,0.0,0.0,0.03,Joseph Bertrand,,AVS-1500,2017
AVS,1510,001,Intro Ani Sci Lab,0.46,0.46,0.04,0.0,0.0,0.0,0.0,0.04,Richelle Miller,,AVS-1510,2017
AVS,1510,002,Intro Ani Sci Lab,0.68,0.2,0.04,0.0,0.0,0.0,0.0,0.08,Richelle Miller,,AVS-1510,2017
AVS,1510,003,Intro Ani Sci Lab,0.56,0.4,0.04,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2017
AVS,1510,004,Intro Ani Sci Lab,0.77,0.09,0.09,0.0,0.0,0.0,0.0,0.05,Chelsea Sinclair,,AVS-1510,2017
AVS,1510,005,Intro Ani Sci Lab,0.72,0.24,0.0,0.04,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-1510,2017
AVS,1510,006,Intro Ani Sci Lab,0.71,0.21,0.04,0.04,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-1510,2017
AVS,1510,007,Intro Ani Sci Lab,0.76,0.16,0.04,0.0,0.0,0.0,0.0,0.04,Chelsea Sinclair,,AVS-1510,2017
AVS,1510,008,Intro Ani Sci Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-1510,2017
AVS,2020,001,CAFLS Plus,0.91,0.05,0.0,0.0,0.05,0.0,0.0,0.0,Thomas Scott,,AVS-2020,2017
AVS,2030,001,Dairy Sci Techniques,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.02,Heather Dunn,,AVS-2030,2017
AVS,2040,001,Horse Care Techniques,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-2040,2017
AVS,2060,001,Swine Techniques,0.84,0.13,0.03,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-2060,2017
AVS,3010,001,Anat & Phys Dom Ani,0.42,0.34,0.21,0.03,0.0,0.0,0.0,0.0,Glenn Birrenkott,,AVS-3010,2017
AVS,3010,400,Anat & Phys Dom Ani,0.27,0.31,0.29,0.12,0.0,0.0,0.0,0.02,Glenn Birrenkott,,AVS-3010,2017
AVS,3020,001,Livestk Sel Eval I,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-3020,2017
AVS,3100,001,Animal Health,0.52,0.33,0.16,0.0,0.0,0.0,0.0,0.0,Celina Checura,,AVS-3100,2017
AVS,3700,001,Principles of Animal Nutrition,0.68,0.19,0.08,0.03,0.01,0.0,0.0,0.0,James Strickland,,AVS-3700,2017
AVS,3750,001,Applied Animal Nutrition,0.38,0.38,0.13,0.06,0.0,0.0,0.0,0.06,Gustavo Lascano,,AVS-3750,2017
AVS,3850,001,Equine Behavior and Training,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea Sinclair,,AVS-3850,2017
AVS,4000,001,AVS Professional Development,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-4000,2017
AVS,4000,002,AVS Professional Development,0.93,0.03,0.03,0.0,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-4000,2017
AVS,4060,001,Seminars & Related Topics,0.57,0.37,0.07,0.0,0.0,0.0,0.0,0.0,Jeryl Jones,,AVS-4060,2017
AVS,4060,002,Seminars & Related Topics,0.13,0.69,0.19,0.0,0.0,0.0,0.0,0.0,Jeryl Jones,,AVS-4060,2017
AVS,4110,001,Animal Growth and Development,0.59,0.21,0.14,0.03,0.03,0.0,0.0,0.0,Susan Duckett,,AVS-4110,2017
AVS,4150,001,Contemporary Issues in AVS,0.3,0.33,0.19,0.05,0.05,0.0,0.0,0.09,Peter Skewes,,AVS-4150,2017
AVS,4160,001,Equine Exercise Phys,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-4160,2017
AVS,4500,001,Sust Livestock Sys,0.36,0.57,0.0,0.0,0.0,0.0,0.0,0.07,Matias Aguerre,,AVS-4500,2017
AVS,4530,001,Animal Reproduction,0.54,0.32,0.11,0.04,0.0,0.0,0.0,0.0,Tiffany Wilmoth,,AVS-4530,2017
AVS,4650,001,Animal Physiology I,0.32,0.53,0.11,0.0,0.0,0.0,0.0,0.05,Celina Checura,,AVS-4650,2017
AVS,4800,001,Vertebrate Endocrinology,0.73,0.23,0.04,0.0,0.0,0.0,0.0,0.0,Heather Dunn,,AVS-4800,2017
AVS,6650,001,Animal Physiology I,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,Celina Checura,,AVS-6650,2017
BCHM,1030,001,Careers in Bioch/Gen,0.88,0.07,0.0,0.01,0.03,0.0,0.0,0.01,Joseph Thames,,BCHM-1030,2017
BCHM,3010,001,Molecular Biochemistry,0.35,0.26,0.13,0.06,0.06,0.0,0.0,0.13,Kerry Smith,,BCHM-3010,2017
BCHM,3050,001,Essen Elements Bioch,0.65,0.23,0.07,0.01,0.01,0.0,0.0,0.03,Debra Ragland,,BCHM-3050,2017
BCHM,3050,002,Essen Elements Bioch,0.43,0.34,0.14,0.02,0.01,0.0,0.0,0.05,Debra Ragland,,BCHM-3050,2017
BCHM,4310,001,Physical Approach to Biochem,0.24,0.43,0.3,0.04,0.0,0.0,0.0,0.0,Weiguo Cao,,BCHM-4310,2017
BCHM,4310,002,Phys App to Bioch (HON),0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,True,BCHM-4310,2017
BCHM,4330,001,Physical Biochemistry Lab,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,Geoffrey Ford,,BCHM-4330,2017
BCHM,4400,001,Bioinformatics,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Frank Feltus,,BCHM-4400,2017
BCHM,4430,001,Mol Basis Disease,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,James Morris,,BCHM-4430,2017
BCHM,8140,001,Advanced Biochemistry,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Cheryl Ingram-Smith,,BCHM-8140,2017
BE,2120,001,Fundamentals of Biosys Engr,0.67,0.27,0.03,0.0,0.0,0.0,0.0,0.03,Caye Drapcho,,BE-2120,2017
BE,3200,001,Principles & Prac of Geomatics,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,Tom Owino,,BE-3200,2017
BE,4100,001,Biological Kinetics,0.46,0.38,0.15,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4100,2017
BE,4210,001,Engr Sys for Soil Water Mgt,0.67,0.27,0.0,0.07,0.0,0.0,0.0,0.0,Christophe Darnault,,BE-4210,2017
BE,4280,001,Biochem Engr,0.33,0.33,0.25,0.08,0.0,0.0,0.0,0.0,Terry Walker,,BE-4280,2017
BE,4740,001,BE Design Project Managment,0.73,0.15,0.12,0.0,0.0,0.0,0.0,0.0,Tom Owino,,BE-4740,2017
BE,4750,001,BE Capstone Design,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4750,2017
BIOE,2010,001,Intro Biomed Engr,0.25,0.5,0.06,0.0,0.0,0.0,0.0,0.19,Charles Webb,,BIOE-2010,2017
BIOE,2010,002,Intro Biomed Engr,0.46,0.39,0.05,0.01,0.01,0.0,0.0,0.08,Charles Webb,,BIOE-2010,2017
BIOE,3020,001,Biomaterials,0.61,0.27,0.04,0.04,0.04,0.0,0.0,0.02,Alexey Vertegel,,BIOE-3020,2017
BIOE,3100,001,Engr Analysis of Physiol Proc,0.55,0.43,0.01,0.0,0.0,0.0,0.0,0.0,Brian Booth,,BIOE-3100,2017
BIOE,3200,001,Biomechanics,0.74,0.22,0.0,0.01,0.0,0.0,0.0,0.03,Jiro Nagatomi,,BIOE-3200,2017
BIOE,3210,001,Biofluid Mechanics,0.55,0.33,0.09,0.0,0.0,0.0,0.0,0.03,Zhi Gao,,BIOE-3210,2017
BIOE,3700,001,Bioinst & Imaging,0.67,0.24,0.03,0.0,0.0,0.0,0.0,0.06,Delphine Dean,,BIOE-3700,2017
BIOE,4010,001,Bioengineering Design Theory,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.02,John Desjardins,,BIOE-4010,2017
BIOE,4010,002,Bioengineering Design Theory,0.95,0.03,0.03,0.0,0.0,0.0,0.0,0.0,John Desjardins,,BIOE-4010,2017
BIOE,4030,001,Applied Bio E Design,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,William Richardson,,BIOE-4030,2017
BIOE,4120,001,Orthopaedic Engr and Pathology,0.5,0.35,0.1,0.0,0.0,0.0,0.0,0.05,Melinda Harman,,BIOE-4120,2017
BIOE,4400,001,Biopharmaceutical Engineering,0.45,0.45,0.05,0.0,0.0,0.0,0.0,0.05,Sarah Harcum,,BIOE-4400,2017
BIOE,4500,003,Biofabrication,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Cynthia Smith,,BIOE-4500,2017
BIOE,6120,001,Orthopaedic Engr & Pathology,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Melinda Harman,,BIOE-6120,2017
BIOE,6400,001,Biopharmaceutical Engineering,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Sarah Harcum,,BIOE-6400,2017
BIOE,8010,001,Bio Materials,0.31,0.59,0.06,0.0,0.0,0.0,0.0,0.03,Robert Latour,,BIOE-8010,2017
BIOE,8020,410,Biocompatibility,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Narendra Vyavahare,,BIOE-8020,2017
BIOE,8140,401,Medical Dev Commercialization,0.91,0.0,0.0,0.0,0.04,0.0,0.0,0.04,David Orr,,BIOE-8140,2017
BIOE,8160,001,BioE Professional Development,0.86,0.07,0.0,0.0,0.07,0.0,0.0,0.0,Martine Laberge,,BIOE-8160,2017
BIOE,8200,001,Structl Biomechanics,0.88,0.04,0.0,0.0,0.0,0.0,0.0,0.08,Hai Yao,,BIOE-8200,2017
BIOE,8240,001,Cell & Mol Tissue Engineering,0.67,0.0,0.17,0.0,0.0,0.0,0.0,0.17,JeoungSoo Lee,,BIOE-8240,2017
BIOL,1010,001,Frontiers in Biology I,0.83,0.11,0.05,0.01,0.01,0.0,0.0,0.0,Robert Ballard,,BIOL-1010,2017
BIOL,1010,002,Frontiers in Biology I,0.63,0.22,0.09,0.04,0.02,0.0,0.0,0.0,Thomas Hughes,,BIOL-1010,2017
BIOL,1030,001,General Biology I,0.17,0.27,0.26,0.16,0.06,0.0,0.0,0.09,Nora Espinoza,,BIOL-1030,2017
BIOL,1030,002,General Biology I,0.14,0.31,0.29,0.14,0.07,0.0,0.0,0.06,William Baldwin,,BIOL-1030,2017
BIOL,1030,003,General Biology I,0.32,0.3,0.2,0.07,0.05,0.0,0.0,0.05,William Surver,,BIOL-1030,2017
BIOL,1030,004,General Biology I,0.16,0.23,0.33,0.17,0.05,0.0,0.0,0.07,Salvatore Sparace,,BIOL-1030,2017
BIOL,1030,005,General Biology I (HON),0.49,0.36,0.13,0.0,0.0,0.0,0.0,0.03,Nora Espinoza,True,BIOL-1030,2017
BIOL,1050,001,General Biology Lab I,0.13,0.42,0.29,0.13,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,002,General Biology Lab I,0.08,0.5,0.33,0.0,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,003,General Biology Lab I,0.27,0.32,0.27,0.0,0.05,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,004,General Biology Lab I,0.0,0.63,0.29,0.04,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,005,General Biology Lab I,0.04,0.5,0.46,0.0,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,006,General Biology Lab I,0.21,0.54,0.21,0.04,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,007,General Biology Lab I,0.0,0.25,0.38,0.08,0.08,0.0,0.0,0.21,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,008,General Biology Lab I,0.04,0.33,0.42,0.17,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,009,General Biology Lab I,0.0,0.15,0.3,0.25,0.1,0.0,0.0,0.2,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,010,General Biology Lab I,0.04,0.52,0.26,0.09,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,011,General Biology Lab I,0.09,0.65,0.17,0.04,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,012,General Biology Lab I,0.17,0.29,0.38,0.08,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,013,General Biology Lab I,0.08,0.54,0.25,0.08,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,014,General Biology Lab I,0.04,0.63,0.29,0.0,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,015,General Biology Lab I,0.0,0.67,0.17,0.17,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,016,General Biology Lab I,0.04,0.43,0.43,0.0,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,017,General Biology Lab I,0.13,0.38,0.33,0.13,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,018,General Biology Lab I,0.17,0.42,0.38,0.04,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,019,General Biology Lab I,0.23,0.27,0.36,0.09,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,020,General Biology Lab I,0.1,0.35,0.4,0.1,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,021,General Biology Lab I,0.0,0.21,0.5,0.21,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,022,General Biology Lab I,0.0,0.61,0.3,0.04,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,023,General Biology Lab I,0.08,0.29,0.29,0.13,0.13,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,025,General Biology Lab I,0.27,0.55,0.18,0.0,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,026,General Biology Lab I,0.25,0.46,0.25,0.0,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,027,General Biology Lab I,0.25,0.42,0.25,0.08,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,028,General Biology Lab I,0.04,0.5,0.33,0.04,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,029,General Biology Lab I,0.0,0.63,0.17,0.08,0.04,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,030,General Biology Lab I,0.0,0.29,0.29,0.17,0.08,0.0,0.0,0.17,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,031,General Biology Lab I,0.09,0.36,0.41,0.14,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,032,General Biology Lab I,0.0,0.39,0.39,0.22,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,033,General Biology Lab I,0.0,0.27,0.4,0.13,0.13,0.0,0.0,0.07,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,034,General Biology Lab I,0.09,0.57,0.35,0.0,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,035,General Biology Lab I,0.13,0.46,0.33,0.08,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,036,General Biology Lab I,0.25,0.46,0.17,0.04,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,037,General Biology Lab I,0.04,0.38,0.5,0.04,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,038,General Biology Lab I,0.13,0.63,0.17,0.08,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,039,General Biology Lab I,0.0,0.5,0.42,0.04,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,040,General Biology Lab I,0.09,0.65,0.17,0.09,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,041,General Biology Lab I,0.0,0.5,0.42,0.08,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,042,General Biology Lab I,0.04,0.43,0.43,0.0,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,043,General Biology Lab I,0.09,0.36,0.36,0.09,0.05,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,044,General Biology Lab I,0.09,0.52,0.22,0.09,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1050,046,General Biology Lab I,0.04,0.38,0.38,0.13,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2017
BIOL,1090,001,Intro to Life Sci,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Renea Hardwick,,BIOL-1090,2017
BIOL,1100,001,Principles of Biology I,0.47,0.41,0.08,0.01,0.0,0.0,0.0,0.03,Dylan Dittrich-Reed,,BIOL-1100,2017
BIOL,1100,002,Principles of Biology I,0.24,0.43,0.23,0.04,0.03,0.0,0.0,0.04,Robert Kosinski,,BIOL-1100,2017
BIOL,1200,001,Biological Inq Lab,0.15,0.6,0.15,0.1,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,002,Biological Inq Lab,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,003,Biological Inq Lab,0.4,0.4,0.15,0.05,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,004,Biological Inq Lab,0.55,0.4,0.0,0.0,0.0,0.0,0.0,0.05,V Minor,,BIOL-1200,2017
BIOL,1200,005,Biological Inq Lab,0.25,0.55,0.1,0.05,0.0,0.0,0.0,0.05,V Minor,,BIOL-1200,2017
BIOL,1200,006,Biological Inq Lab,0.6,0.35,0.05,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,007,Biological Inq Lab,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,008,Biological Inq Lab,0.21,0.37,0.21,0.0,0.11,0.0,0.0,0.11,V Minor,,BIOL-1200,2017
BIOL,1200,009,Biological Inq Lab,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,010,Biological Inq Lab,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,011,Biological Inq Lab,0.35,0.5,0.1,0.0,0.0,0.0,0.0,0.05,V Minor,,BIOL-1200,2017
BIOL,1200,012,Biological Inq Lab,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,013,Biological Inq Lab,0.4,0.5,0.05,0.05,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1200,014,Biological Inq Lab,0.32,0.47,0.16,0.05,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2017
BIOL,1230,001,Keys to Human Biol,0.16,0.44,0.29,0.1,0.02,0.0,0.0,0.0,V Minor,,BIOL-1230,2017
BIOL,1230,002,Keys to Human Biol,0.13,0.49,0.24,0.08,0.01,0.0,0.0,0.04,V Minor,,BIOL-1230,2017
BIOL,2040,001,"Environ, Energy and Society",0.4,0.33,0.15,0.05,0.0,0.0,0.0,0.08,John Hains,,BIOL-2040,2017
BIOL,2040,002,"Environ, Energy and Society",0.34,0.4,0.17,0.04,0.04,0.0,0.0,0.02,John Hains,,BIOL-2040,2017
BIOL,2110,001,Introduction to Toxicology,0.65,0.22,0.13,0.0,0.0,0.0,0.0,0.0,Peter Van den Hurk,,BIOL-2110,2017
BIOL,2220,001,Human Anat and Physiology I,0.29,0.31,0.25,0.06,0.05,0.0,0.0,0.04,John Cummings,,BIOL-2220,2017
BIOL,2220,002,Human Anat and Physiology I,0.22,0.36,0.23,0.05,0.06,0.0,0.0,0.09,John Cummings,,BIOL-2220,2017
