Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MTHS,3090,008,Intro Business Stat,0.11,0.47,0.37,0.0,0.05,0.0,0.0,0.0,April Thomas,,MTHS-3090,2013
MTHS,3090,009,Intro Business Stat,0.24,0.59,0.18,0.0,0.0,0.0,0.0,0.0,John Patterson,,MTHS-3090,2013
MTHS,3090,010,Intro Business Stat,0.1,0.33,0.28,0.1,0.15,0.0,0.0,0.03,Gary Fellers,,MTHS-3090,2013
MTHS,3090,011,Intro Business Stat,0.21,0.56,0.18,0.0,0.03,0.0,0.0,0.03,Ellen Breazel,,MTHS-3090,2013
MTHS,3090,012,Intro Business Stat,0.21,0.37,0.26,0.05,0.07,0.0,0.0,0.05,Charity Watson,,MTHS-3090,2013
MTHS,3090,013,Intro Business Stat,0.35,0.32,0.11,0.05,0.14,0.0,0.0,0.03,Gary Fellers,,MTHS-3090,2013
MTHS,3090,014,Intro Business Stat,0.09,0.48,0.18,0.11,0.09,0.0,0.0,0.05,Damitha Bandara,,MTHS-3090,2013
MTHS,3090,015,Intro Business Stat,0.03,0.5,0.3,0.03,0.13,0.0,0.0,0.03,Christy Brown,,MTHS-3090,2013
MTHS,3090,016,Intro Business Stat,0.0,0.13,0.53,0.2,0.07,0.0,0.0,0.07,Tao Yang,,MTHS-3090,2013
MTHS,3090,017,Intro Business Stat,0.22,0.33,0.28,0.06,0.11,0.0,0.0,0.0,Joshua Crunkleton,,MTHS-3090,2013
MTHS,3090,018,Intro Business Stat,0.26,0.37,0.11,0.16,0.11,0.0,0.0,0.0,James Wrenn,,MTHS-3090,2013
MTHS,3090,019,Intro Business Stat,0.07,0.57,0.14,0.07,0.0,0.0,0.0,0.14,Chendi Jiang,,MTHS-3090,2013
MTHS,3110,001,Linear Algebra,0.19,0.14,0.11,0.19,0.11,0.0,0.0,0.27,Matthew Saltzman,,MTHS-3110,2013
MTHS,3110,002,Linear Algebra,0.3,0.15,0.19,0.15,0.04,0.0,0.0,0.19,Neil Calkin,,MTHS-3110,2013
MTHS,3110,003,Linear Algebra,0.14,0.3,0.43,0.03,0.11,0.0,0.0,0.0,Warren Adams,,MTHS-3110,2013
MTHS,3110,004,Linear Algebra,0.47,0.29,0.15,0.03,0.06,0.0,0.0,0.0,Peter Kiessler,,MTHS-3110,2013
MTHS,3110,005,Linear Algebra,0.2,0.27,0.22,0.1,0.17,0.0,0.0,0.05,Nathan Chenette,,MTHS-3110,2013
MTHS,3160,002,Probsolving Teachers,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Tyminski,,MTHS-3160,2013
MTHS,3190,001,Introduction to Proof,0.36,0.27,0.23,0.05,0.05,0.0,0.0,0.05,Kevin James,,MTHS-3190,2013
MTHS,3190,002,Introduction to Proof,0.13,0.5,0.19,0.06,0.0,0.0,0.0,0.13,Kevin James,,MTHS-3190,2013
MTHS,3600,001,Intm Math Computing,0.54,0.21,0.14,0.0,0.04,0.0,0.0,0.07,Daniel Warner,,MTHS-3600,2013
MTHS,3650,001,Num Meth for Engr,0.46,0.31,0.14,0.03,0.0,0.0,0.0,0.06,Leo Rebholz,,MTHS-3650,2013
MTHS,3650,002,Num Meth for Engr,0.39,0.22,0.17,0.09,0.04,0.0,0.0,0.09,Timo Heister,,MTHS-3650,2013
MTHS,3650,003,Num Meth for Engr,0.64,0.29,0.04,0.04,0.0,0.0,0.0,0.0,William Moss,,MTHS-3650,2013
MTHS,4000,001,Theory of Prob,0.16,0.32,0.29,0.06,0.13,0.0,0.0,0.03,Yingbo Li,,MTHS-4000,2013
MTHS,4000,002,Theory of Prob,0.31,0.44,0.17,0.06,0.0,0.0,0.0,0.03,Xiaoqian Sun,,MTHS-4000,2013
MTHS,4050,001,Stat Methods II,0.57,0.21,0.14,0.0,0.0,0.0,0.0,0.07,Colin Gallagher,,MTHS-4050,2013
MTHS,4120,001,Intro to Mod Algebra,0.18,0.29,0.29,0.07,0.18,0.0,0.0,0.0,Matthew Macauley,,MTHS-4120,2013
MTHS,4120,002,Intro to Mod Algebra,0.24,0.12,0.18,0.18,0.06,0.0,0.0,0.24,Xuhong Gao,,MTHS-4120,2013
MTHS,4190,001,Discrete Math I,0.23,0.46,0.19,0.04,0.04,0.0,0.0,0.04,Wayne Goddard,,MTHS-4190,2013
MTHS,4310,001,Theory of Interest,0.38,0.14,0.24,0.1,0.05,0.0,0.0,0.1,Mark Cawood,,MTHS-4310,2013
MTHS,4340,001,Adv Engineering Math,0.16,0.21,0.32,0.11,0.05,0.0,0.0,0.16,Eleanor Jenkins,,MTHS-4340,2013
MTHS,4340,002,Adv Engineering Math,0.18,0.15,0.12,0.24,0.15,0.0,0.0,0.15,Vincent Ervin,,MTHS-4340,2013
MTHS,4400,001,Linear Programming,0.23,0.36,0.14,0.0,0.18,0.0,0.0,0.09,Margaret Wiecek,,MTHS-4400,2013
MTHS,4500,001,Intro to Math Models,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,James Brannan,,MTHS-4500,2013
MTHS,4530,001,Advanced Calculus I,0.21,0.18,0.36,0.14,0.11,0.0,0.0,0.0,Taufiquar Khan,,MTHS-4530,2013
MTHS,4530,002,Advanced Calculus I,0.11,0.22,0.33,0.11,0.06,0.0,0.0,0.17,Mishko Mitkovski,,MTHS-4530,2013
MTHS,4540,001,Advanced Calculus II,0.08,0.33,0.25,0.25,0.0,0.0,0.0,0.08,Taufiquar Khan,,MTHS-4540,2013
MTHS,6340,003,Adv Engineering Math,0.32,0.47,0.16,0.0,0.03,0.0,0.0,0.03,Vincent Ervin,,MTHS-6340,2013
MTHS,6530,001,Advanced Calculus I,0.33,0.5,0.17,0.0,0.0,0.0,0.0,0.0,Taufiquar Khan,,MTHS-6530,2013
MTHS,8000,001,Probability,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Xin Liu,,MTHS-8000,2013
MTHS,8010,001,Gen Linear Hyp I,0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,Xiaoqian Sun,,MTHS-8010,2013
MTHS,8040,001,Statistical Inferen,0.57,0.22,0.13,0.0,0.09,0.0,0.0,0.0,Christopher McMahan,,MTHS-8040,2013
MTHS,8050,001,Data Analysis,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,Chanseok Park,,MTHS-8050,2013
MTHS,8070,001,App Multivariate Anl,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Colin Gallagher,,MTHS-8070,2013
MTHS,8090,001,Time Series Analysis,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Robert Lund,,MTHS-8090,2013
MTHS,8100,001,Math Programming,0.56,0.13,0.13,0.0,0.13,0.0,0.0,0.06,Warren Adams,,MTHS-8100,2013
MTHS,8120,001,Discrete Opt,0.42,0.32,0.16,0.0,0.0,0.0,0.0,0.11,Akshay Gupte,,MTHS-8120,2013
MTHS,8140,001,Network Flow Prog,0.47,0.26,0.26,0.0,0.0,0.0,0.0,0.0,Ebrahim Nasrabadi,,MTHS-8140,2013
MTHS,8210,001,Linear Analysis,0.42,0.33,0.18,0.0,0.0,0.0,0.0,0.06,Mishko Mitkovski,,MTHS-8210,2013
MTHS,8230,001,Complex Analysis I,0.75,0.13,0.0,0.0,0.0,0.0,0.0,0.13,Jeong Yoon,,MTHS-8230,2013
MTHS,8510,001,Abstract Algebra I,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.14,Michael Burr,,MTHS-8510,2013
MTHS,8530,001,Matrix Analysis,0.42,0.33,0.17,0.0,0.04,0.0,0.0,0.04,Svetlan Poznanovikj,,MTHS-8530,2013
MTHS,8600,001,Intro Sci Comp,0.29,0.57,0.05,0.0,0.05,0.0,0.0,0.05,Eleanor Jenkins,,MTHS-8600,2013
MTHS,8650,001,Data Structures,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,Daniel Warner,,MTHS-8650,2013
MUSC,1420,001,Music Theory I,0.5,0.25,0.19,0.0,0.06,0.0,0.0,0.0,Dan Rash,,MUSC-1420,2013
MUSC,1420,002,Music Theory I,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.14,Dan Rash,,MUSC-1420,2013
MUSC,1430,001,Aural Skills I,0.44,0.44,0.06,0.0,0.06,0.0,0.0,0.0,Dan Rash,,MUSC-1430,2013
MUSC,1430,002,Aural Skills I,0.29,0.57,0.0,0.0,0.0,0.0,0.0,0.14,Dan Rash,,MUSC-1430,2013
MUSC,1510,015,Applied Music,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Cindy Goodloe,,MUSC-1510,2013
MUSC,2100,001,Music in West World,0.84,0.13,0.0,0.03,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-2100,2013
MUSC,2100,002,Music in West World,0.52,0.39,0.06,0.0,0.0,0.0,0.0,0.03,Lisa Odom,,MUSC-2100,2013
MUSC,2100,003,Music in West World,0.78,0.13,0.06,0.0,0.03,0.0,0.0,0.0,Eric Lapin,,MUSC-2100,2013
MUSC,2100,004,Music in West World,0.44,0.34,0.09,0.03,0.06,0.0,0.0,0.03,Linda Li-Bleuel,,MUSC-2100,2013
MUSC,2100,005,Music in West World,0.83,0.11,0.03,0.0,0.0,0.0,0.0,0.03,Timothy Hurlburt,,MUSC-2100,2013
MUSC,2100,006,Music in West World,0.47,0.41,0.09,0.03,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2013
MUSC,2100,007,Music in West World,0.53,0.38,0.06,0.0,0.03,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2013
MUSC,2100,008,Music in West World,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2013
MUSC,2100,010,Music in West World,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Linda Dzuris,,MUSC-2100,2013
MUSC,2100,011,Music in West World,0.94,0.0,0.06,0.0,0.0,0.0,0.0,0.0,Richard Willey,,MUSC-2100,2013
MUSC,2100,012,Music in West World,0.75,0.19,0.03,0.03,0.0,0.0,0.0,0.0,Lea Kibler,,MUSC-2100,2013
MUSC,2100,015,Music in West World (HON),0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Linda Li-Bleuel,True,MUSC-2100,2013
MUSC,3110,001,Hist of Amer Music,0.68,0.23,0.03,0.03,0.03,0.0,0.0,0.0,Ned Hosler,,MUSC-3110,2013
MUSC,3120,001,History of Jazz,0.63,0.21,0.05,0.05,0.0,0.0,0.0,0.05,Eric Lapin,,MUSC-3120,2013
MUSC,3130,001,Hist of Rock & Roll,0.5,0.29,0.18,0.04,0.0,0.0,0.0,0.0,Hamilton Altstatt,,MUSC-3130,2013
MUSC,3170,001,Hist of Country Mus,0.88,0.0,0.06,0.03,0.03,0.0,0.0,0.0,Ned Hosler,,MUSC-3170,2013
MUSC,3180,001,Hist of Audio Tech,0.67,0.22,0.11,0.0,0.0,0.0,0.0,0.0,Bruce Whisler,,MUSC-3180,2013
MUSC,3690,001,Symphony Orchestra,0.9,0.08,0.02,0.0,0.0,0.0,0.0,0.0,Andrew Levin,,MUSC-3690,2013
MUSC,3700,001,Clemson University Singers,0.93,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Justin Durham,,MUSC-3700,2013
MUSC,3710,001,Women's Glee,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,Justin Durham,,MUSC-3710,2013
MUSC,3720,001,Men's Glee,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,David Conley,,MUSC-3720,2013
MUSC,4150,001,Music Hist to 1750,0.44,0.19,0.13,0.13,0.06,0.0,0.0,0.06,Justin Durham,,MUSC-4150,2013
NPL,3000,001,Nonprofit Leadership,0.33,0.25,0.08,0.04,0.04,0.0,0.0,0.25,Tracy Lamb,,NPL-3000,2013
NURS,1020,001,Nrsg Success Skills,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Kristin Goodenow,,NURS-1020,2013
NURS,1400,001,Comp App Hlth Care,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Nancy Meehan,,NURS-1400,2013
NURS,3030,001,Nursing of Adults,0.36,0.58,0.04,0.02,0.0,0.0,0.0,0.0,Leslie Ravan,,NURS-3030,2013
NURS,3040,001,Pathophysiology,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Vess,,NURS-3040,2013
NURS,3040,400,Pathophysiology,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Vess,,NURS-3040,2013
NURS,3040,401,Pathophysiology,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,Pamela Vess,,NURS-3040,2013
NURS,3100,001,Health Assessment,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3100,2013
NURS,3100,400,Health Assessment,0.24,0.59,0.12,0.06,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3100,2013
NURS,3120,001,Foundations of Nurs,0.55,0.37,0.05,0.03,0.0,0.0,0.0,0.0,Angela Pye,,NURS-3120,2013
NURS,3120,400,Foundations of Nurs,0.24,0.65,0.12,0.0,0.0,0.0,0.0,0.0,Angela Pye,,NURS-3120,2013
NURS,3190,400,Health Assess Rns,0.89,0.06,0.0,0.06,0.0,0.0,0.0,0.0,Jennifer Rice,,NURS-3190,2013
NURS,3200,001,Prof in Nurs,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Terry Busby,,NURS-3200,2013
NURS,3230,400,Gerontology Nurs,0.88,0.1,0.02,0.0,0.0,0.0,0.0,0.0,Tawny McIntosh,,NURS-3230,2013
NURS,3300,001,Research in Nursing,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Veronica Parker,,NURS-3300,2013
NURS,3300,002,Research in Nursing,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Veronica Parker,,NURS-3300,2013
NURS,3400,001,Pharmther Nursing,0.51,0.36,0.1,0.03,0.0,0.0,0.0,0.0,Catherine Murton,,NURS-3400,2013
NURS,3400,400,Pharmther Nursing,0.24,0.65,0.12,0.0,0.0,0.0,0.0,0.0,Catherine Murton,,NURS-3400,2013
NURS,4010,001,Mental Health Nurs,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-4010,2013
NURS,4030,200,Complex Nurs Adults,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,John Whitcomb,,NURS-4030,2013
NURS,4030,230,Complex Nurs Adults,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,John Whitcomb,,NURS-4030,2013
NURS,4110,001,Nursing of Children,0.51,0.47,0.02,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-4110,2013
NURS,4120,001,Nurs Women and Fam,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-4120,2013
NURS,4150,001,Comm Hlth Nursing,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jackie Gillespie,,NURS-4150,2013
NURS,4250,200,Community Nursing,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Roxanne Amerson,,NURS-4250,2013
NURS,8050,400,Pharmaco Adv Nurs,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Vess,,NURS-8050,2013
NURS,8060,400,Advan Assessment for Nursing,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Stephanie Davis,,NURS-8060,2013
NURS,8200,200,Child & Adol Nursing,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-8200,2013
NURS,8220,200,Gerontology Nursing,0.92,0.05,0.0,0.0,0.0,0.0,0.0,0.03,Stephanie Davis,,NURS-8220,2013
NUTR,2050,001,Nutr for Nurs Prof,0.41,0.53,0.06,0.0,0.0,0.0,0.0,0.0,Rita Haliena,,NUTR-2050,2013
NUTR,2160,001,Evidence-Based Nutrition,0.93,0.04,0.0,0.01,0.0,0.0,0.0,0.01,Angela Fraser,,NUTR-2160,2013
NUTR,4240,001,Medical Nutr Thera I,0.36,0.55,0.05,0.02,0.0,0.0,0.0,0.02,Rita Haliena,,NUTR-4240,2013
NUTR,4510,001,Human Nutrition,0.48,0.4,0.04,0.01,0.01,0.0,0.0,0.04,Vivian Haley-Zitlin,,NUTR-4510,2013
NUTR,6510,001,Human Nutrition,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Vivian Haley-Zitlin,,NUTR-6510,2013
NUTR,8020,001,Special Topics,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Elliot Jesch,,NUTR-8020,2013
PA,1010,001,Intro to Perf Arts,0.79,0.11,0.08,0.0,0.0,0.0,0.0,0.03,David Hartmann,,PA-1010,2013
PA,1030,001,Portfolio I,0.86,0.05,0.0,0.05,0.0,0.0,0.0,0.03,Linda Dzuris,,PA-1030,2013
PA,2010,001,Career Planning and Prof Devel,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,Ned Hosler,,PA-2010,2013
PA,2790,001,Perf Arts Pract I,0.71,0.17,0.04,0.04,0.0,0.0,0.0,0.04,Kenneth Moore,,PA-2790,2013
PA,3010,001,Prin of Arts Admin,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Paul Buyer,,PA-3010,2013
PADM,7020,400,Research Methods,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Chrestman,,PADM-7020,2013
PADM,8210,400,Per On Pub Admin,0.75,0.08,0.08,0.0,0.08,0.0,0.0,0.0,Mark Mellott,,PADM-8210,2013
PADM,8290,400,Pub Financial Mgmt,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Robert Frager,,PADM-8290,2013
PADM,8670,400,State Government,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,Alfred Bundrick,,PADM-8670,2013
PADM,8780,400,Legal Aspects of Nonprofits,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Anthony Catone,,PADM-8780,2013
PAS,3010,001,Pan African Studies,0.37,0.34,0.24,0.03,0.03,0.0,0.0,0.0,Abel Bartley,,PAS-3010,2013
PHIL,1010,001,Intro to Phil Prob,0.57,0.14,0.17,0.0,0.03,0.0,0.0,0.09,David Stegall,,PHIL-1010,2013
PHIL,1010,002,Intro to Phil Prob,0.68,0.15,0.06,0.03,0.0,0.0,0.0,0.09,David Stegall,,PHIL-1010,2013
PHIL,1010,003,Intro to Phil Prob,0.66,0.23,0.06,0.0,0.0,0.0,0.0,0.06,Michael Hannen,,PHIL-1010,2013
PHIL,1010,004,Intro to Phil Prob,0.53,0.21,0.0,0.05,0.05,0.0,0.0,0.16,Jennifer Ingle,True,PHIL-1010,2013
PHIL,1020,003,Intro to Logic,0.65,0.18,0.12,0.0,0.06,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2013
PHIL,1020,004,Intro to Logic,0.72,0.17,0.03,0.03,0.06,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2013
PHIL,1020,005,Intro to Logic,0.35,0.31,0.19,0.04,0.08,0.0,0.0,0.04,Cecilea Mun,,PHIL-1020,2013
PHIL,1020,006,Intro to Logic,0.45,0.14,0.14,0.05,0.0,0.0,0.0,0.23,Cecilea Mun,,PHIL-1020,2013
PHIL,1020,007,Intro to Logic,0.53,0.05,0.11,0.11,0.0,0.0,0.0,0.21,Cecilea Mun,,PHIL-1020,2013
PHIL,1030,002,Intro to Ethics,0.51,0.4,0.0,0.0,0.03,0.0,0.0,0.06,David Stegall,,PHIL-1030,2013
PHIL,1030,003,Intro to Ethics,0.29,0.54,0.14,0.0,0.0,0.0,0.0,0.04,Charles Starkey,,PHIL-1030,2013
PHIL,1030,004,Intro to Ethics,0.65,0.23,0.0,0.0,0.0,0.0,0.0,0.13,Michael Hannen,,PHIL-1030,2013
PHIL,1030,005,Intro to Ethics,0.5,0.36,0.07,0.04,0.0,0.0,0.0,0.04,Jennifer Ingle,,PHIL-1030,2013
PHIL,1030,006,Intro to Ethics,0.18,0.56,0.15,0.06,0.0,0.0,0.0,0.06,Jennifer Ingle,,PHIL-1030,2013
PHIL,1030,007,Intro to Ethics,0.61,0.33,0.0,0.03,0.0,0.0,0.0,0.03,Stephen Satris,,PHIL-1030,2013
PHIL,3040,001,Moral Philosophy,0.27,0.4,0.27,0.0,0.03,0.0,0.0,0.03,Charles Starkey,,PHIL-3040,2013
PHIL,3150,001,Ancient Philosophy,0.53,0.31,0.13,0.0,0.0,0.0,0.0,0.03,Stephen Satris,,PHIL-3150,2013
PHIL,3160,001,Mod Phil,0.52,0.42,0.03,0.0,0.03,0.0,0.0,0.0,Michael Hannen,,PHIL-3160,2013
PHIL,3180,001,20th-Century Phil,0.15,0.35,0.32,0.09,0.09,0.0,0.0,0.0,William Maker,,PHIL-3180,2013
PHIL,3200,001,Soc and Pol Phil,0.36,0.09,0.18,0.27,0.09,0.0,0.0,0.0,Jennifer Ingle,,PHIL-3200,2013
PHIL,3210,001,Crime & Punishment,0.25,0.39,0.21,0.0,0.04,0.0,0.0,0.11,Daniel Wueste,,PHIL-3210,2013
PHIL,3230,001,Theory of Knowledge,0.26,0.37,0.15,0.04,0.04,0.0,0.0,0.15,Cecilea Mun,,PHIL-3230,2013
PHIL,3260,001,Science and Values,0.44,0.29,0.15,0.0,0.03,0.0,0.0,0.09,Andrew Garnar,,PHIL-3260,2013
PHIL,3260,002,Science and Values,0.37,0.51,0.09,0.0,0.03,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2013
PHIL,3260,003,Science and Values,0.21,0.55,0.06,0.0,0.03,0.0,0.0,0.15,Andrew Garnar,,PHIL-3260,2013
PHIL,3300,001,Contemporary Issues in Phil,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,Todd May,,PHIL-3300,2013
PHIL,3330,001,Metaphysics,0.76,0.21,0.03,0.0,0.0,0.0,0.0,0.0,David Stegall,,PHIL-3330,2013
PHIL,3430,001,Phil of Law,0.35,0.39,0.16,0.03,0.0,0.0,0.0,0.06,Candice Delmas,,PHIL-3430,2013
PHIL,3440,001,Business Ethics,0.31,0.64,0.06,0.0,0.0,0.0,0.0,0.0,Diane Perpich,,PHIL-3440,2013
PHIL,3450,001,Environmental Ethics,0.34,0.34,0.26,0.03,0.03,0.0,0.0,0.0,Jennifer Ingle,,PHIL-3450,2013
PHIL,3460,001,Medical Ethics,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Candice Delmas,,PHIL-3460,2013
PHIL,3990,001,Philosophy Portfolio,0.42,0.33,0.25,0.0,0.0,0.0,0.0,0.0,Diane Perpich,,PHIL-3990,2013
PHIL,4020,001,Topics in Philosophy,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.1,Todd May,,PHIL-4020,2013
PHSC,1180,001,Intro Phys & Astro,0.79,0.14,0.02,0.0,0.02,0.0,0.0,0.02,Minory Nammouz,,PHSC-1180,2013
PHYS,1220,001,Physics With Cal I,0.23,0.3,0.21,0.09,0.1,0.0,0.0,0.07,Lih-sin The,,PHYS-1220,2013
PHYS,1220,002,Physics With Cal I,0.2,0.37,0.23,0.1,0.08,0.0,0.0,0.02,Lih-sin The,,PHYS-1220,2013
PHYS,1220,004,Phys W/Cal I (PHYS MAJ ONLY),0.47,0.33,0.07,0.0,0.13,0.0,0.0,0.0,Murray Daw,,PHYS-1220,2013
PHYS,1240,001,Physics Lab I,0.24,0.71,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2013
PHYS,1240,002,Physics Lab I,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,1240,003,Physics Lab I,0.36,0.5,0.0,0.0,0.07,0.0,0.0,0.07,Jerry Hester,,PHYS-1240,2013
PHYS,1240,004,Physics Lab I,0.39,0.33,0.22,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2013
PHYS,1240,005,Physics Lab I,0.39,0.44,0.0,0.0,0.0,0.0,0.0,0.17,Jerry Hester,,PHYS-1240,2013
PHYS,1240,006,Physics Lab I,0.18,0.76,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2013
PHYS,1240,007,Physics Lab I,0.29,0.65,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,1240,008,Physics Lab I,0.67,0.22,0.06,0.0,0.06,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,1240,009,Physics Lab I,0.63,0.19,0.0,0.0,0.06,0.0,0.0,0.13,Jerry Hester,,PHYS-1240,2013
PHYS,1240,010,Physics Lab I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,1240,011,Physics Lab I,0.39,0.33,0.17,0.0,0.06,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2013
PHYS,1240,012,Physics Lab I,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,1240,013,Physics Lab I,0.28,0.5,0.11,0.0,0.06,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2013
PHYS,1240,014,Physics Lab I,0.43,0.29,0.14,0.0,0.14,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2013
PHYS,2070,001,General Physics I,0.38,0.32,0.13,0.06,0.05,0.0,0.0,0.06,Amy Pope,,PHYS-2070,2013
PHYS,2070,002,General Physics I,0.43,0.34,0.11,0.06,0.04,0.0,0.0,0.02,Pooja Puneet,,PHYS-2070,2013
PHYS,2070,003,General Physics I,0.17,0.37,0.24,0.1,0.04,0.0,0.0,0.08,Geoffrey Potvin,,PHYS-2070,2013
PHYS,2080,001,General Physics II,0.61,0.2,0.08,0.07,0.04,0.0,0.0,0.01,Amy Pope,,PHYS-2080,2013
PHYS,2090,001,Gen Phys Lab I,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,002,Gen Phys Lab I,0.75,0.17,0.0,0.08,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,003,Gen Phys Lab I,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2013
PHYS,2090,004,Gen Phys Lab I,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,005,Gen Phys Lab I,0.73,0.23,0.05,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,006,Gen Phys Lab I,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Jerry Hester,,PHYS-2090,2013
PHYS,2090,007,Gen Phys Lab I,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2013
PHYS,2090,008,Gen Phys Lab I,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,009,Gen Phys Lab I,0.58,0.38,0.0,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2013
PHYS,2090,010,Gen Phys Lab I,0.73,0.14,0.14,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,011,Gen Phys Lab I,0.32,0.5,0.14,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2013
PHYS,2090,012,Gen Phys Lab I,0.75,0.17,0.08,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
PHYS,2090,013,Gen Phys Lab I,0.71,0.17,0.08,0.04,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2013
