Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECON,2120,009,Principles of Macroeconomics,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,010,Principles of Macroeconomics,0.22,0.56,0.17,0.0,0.0,0.0,0.0,0.06,Scott Baier,,ECON-2120,2016
ECON,2120,011,Principles of Macroeconomics,0.26,0.26,0.42,0.05,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,012,Principles of Macroeconomics,0.42,0.32,0.16,0.05,0.05,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,013,Principles of Macroeconomics,0.37,0.11,0.32,0.05,0.11,0.0,0.0,0.05,Scott Baier,,ECON-2120,2016
ECON,2120,014,Principles of Macroeconomics,0.26,0.47,0.26,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,015,Principles of Macroeconomics,0.43,0.38,0.19,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,016,Principles of Macroeconomics,0.17,0.17,0.67,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,017,Principles of Macroeconomics,0.37,0.37,0.21,0.0,0.05,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,018,Principles of Macroeconomics,0.42,0.26,0.16,0.11,0.0,0.0,0.0,0.05,Scott Baier,,ECON-2120,2016
ECON,2120,019,Principles of Macroeconomics,0.37,0.47,0.16,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2016
ECON,2120,020,Principles of Macroeconomics,0.25,0.31,0.36,0.07,0.0,0.0,0.0,0.0,Peter Lorenz,,ECON-2120,2016
ECON,2120,021,Principles of Macroeconomics,0.61,0.32,0.06,0.0,0.02,0.0,0.0,0.0,Mallika Garg,,ECON-2120,2016
ECON,2120,022,Principles of Macroeconomics,0.22,0.39,0.27,0.07,0.0,0.0,0.0,0.05,Andew Swanson,,ECON-2120,2016
ECON,2120,023,Principles of Macroeconomics,0.36,0.39,0.08,0.06,0.08,0.0,0.0,0.03,Shan Jiang,,ECON-2120,2016
ECON,2120,024,Principles of Macroeconomics,0.2,0.58,0.19,0.03,0.01,0.0,0.0,0.0,Scott Barkowski,,ECON-2120,2016
ECON,2120,025,Principles of Macroeconomics,0.19,0.56,0.19,0.06,0.0,0.0,0.0,0.0,Scott Barkowski,,ECON-2120,2016
ECON,2120,026,Principles of Macroeconomics,0.18,0.06,0.15,0.21,0.06,0.0,0.0,0.33,Ralph Allen,,ECON-2120,2016
ECON,2120,027,Principles of Macroeconomics,0.21,0.45,0.27,0.0,0.0,0.0,0.0,0.06,Chen Wang,,ECON-2120,2016
ECON,3020,001,Money and Banking,0.15,0.36,0.3,0.03,0.0,0.0,0.0,0.15,Randall Cragun,,ECON-3020,2016
ECON,3060,001,Managerial Economics,0.19,0.36,0.17,0.11,0.06,0.0,0.0,0.11,Jacob Burgdorf,,ECON-3060,2016
ECON,3100,001,International Econ,0.16,0.28,0.19,0.16,0.16,0.0,0.0,0.06,Michal Jerzmanowski,,ECON-3100,2016
ECON,3140,001,Intermediate Micro,0.17,0.24,0.27,0.15,0.1,0.0,0.0,0.07,Robert Fleck,,ECON-3140,2016
ECON,3140,002,Intermediate Micro,0.19,0.3,0.35,0.0,0.03,0.0,0.0,0.14,Kevin Tsui,,ECON-3140,2016
ECON,3140,003,Intermediate Micro,0.18,0.3,0.25,0.1,0.08,0.0,0.0,0.1,Frederick Hanssen,,ECON-3140,2016
ECON,3150,001,Intermediate Macro,0.3,0.21,0.21,0.06,0.06,0.0,0.0,0.15,Randall Cragun,,ECON-3150,2016
ECON,3150,002,Intermediate Macro,0.51,0.15,0.18,0.08,0.03,0.0,0.0,0.05,Sergey Mityakov,,ECON-3150,2016
ECON,3190,002,Environmental Econ,0.21,0.43,0.21,0.07,0.04,0.0,0.0,0.04,Scott Templeton,,ECON-3190,2016
ECON,3400,001,Behavioral Economics,0.51,0.4,0.09,0.0,0.0,0.0,0.0,0.0,Daniel Wood,,ECON-3400,2016
ECON,3440,001,Property Rights,0.11,0.26,0.3,0.19,0.07,0.0,0.0,0.07,Dar Litsukova-Bokar,,ECON-3440,2016
ECON,3600,001,Public Choice,0.55,0.42,0.03,0.0,0.0,0.0,0.0,0.0,Robert Tollison,,ECON-3600,2016
ECON,4010,001,Labor Mkt Analysis,0.31,0.54,0.12,0.0,0.04,0.0,0.0,0.0,Curtis Simon,,ECON-4010,2016
ECON,4020,001,Law and Economics,0.23,0.48,0.23,0.0,0.03,0.0,0.0,0.03,Thomas Hazlett,,ECON-4020,2016
ECON,4050,001,Intro to Econometric,0.35,0.31,0.15,0.1,0.08,0.0,0.0,0.02,Scott Baier,,ECON-4050,2016
ECON,4060,001,Advanced Econometric,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,Babur De Los Santos,,ECON-4060,2016
ECON,4240,001,Organization of Ind,0.42,0.38,0.13,0.04,0.04,0.0,0.0,0.0,Matthew Lewis,,ECON-4240,2016
ECON,4260,001,Sem Sport Economics,0.52,0.43,0.0,0.0,0.04,0.0,0.0,0.0,Raymond Sauer,,ECON-4260,2016
ECON,4270,001,Dev American Economy,0.33,0.44,0.15,0.07,0.0,0.0,0.0,0.0,Howard Bodenhorn,,ECON-4270,2016
ECON,4280,001,Cost-Benefit Anlysis,0.4,0.4,0.13,0.0,0.07,0.0,0.0,0.0,William Dougan,,ECON-4280,2016
ECON,4290,001,Economics of Energy Markets,0.46,0.35,0.12,0.0,0.04,0.0,0.0,0.04,Matthew Lewis,,ECON-4290,2016
ECON,4400,001,Game Theory,0.25,0.25,0.42,0.0,0.08,0.0,0.0,0.0,Charles Thomas,,ECON-4400,2016
ECON,6020,001,Law and Economics,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,Thomas Hazlett,,ECON-6020,2016
ECON,6060,001,Advanced Econometric,0.46,0.46,0.08,0.0,0.0,0.0,0.0,0.0,Babur De Los Santos,,ECON-6060,2016
ECON,6400,001,Game Theory,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,Charles Thomas,,ECON-6400,2016
ECON,8020,002,Adv Econ Concepts and Applic I,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Tsui,,ECON-8020,2016
ECON,8050,001,Macroeconomic Theory,0.35,0.39,0.26,0.0,0.0,0.0,0.0,0.0,Michal Jerzmanowski,,ECON-8050,2016
ECON,8070,001,Econometrics II,0.31,0.46,0.23,0.0,0.0,0.0,0.0,0.0,Chungsang Lam,,ECON-8070,2016
ECON,8110,001,Econ of Environment,0.5,0.17,0.33,0.0,0.0,0.0,0.0,0.0,Scott Templeton,,ECON-8110,2016
ECON,8200,001,Public Finance,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,William Dougan,,ECON-8200,2016
ECON,8990,004,History of Econ-Modern Macro,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Michel DeVroey,,ECON-8990,2016
ECON,9010,002,Price Theory,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wood,,ECON-9010,2016
ECON,9090,001,Time-Series Econ,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Gerald Dwyer,,ECON-9090,2016
ED,3970,007,Creative Inquiry in Education,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,David Boyer,,ED-3970,2016
ED,3970,028,Creative Inquiry Education,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,DeOnte Brown,,ED-3970,2016
ED,8380,504,Becoming a Reflective Praction,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Cassie Quigley,,ED-8380,2016
ED,8380,531,Literacy Lessons for Indiv II,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,Morgan Bowie,,ED-8380,2016
ED,8380,539,Literacy Lessons for Indiv II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Andrea Overton,,ED-8380,2016
ED,8390,500,Intro to Linguistics,0.8,0.07,0.0,0.0,0.07,0.0,0.0,0.07,Daniel Smith,,ED-8390,2016
ED,8670,500,Practicum in ESOL Instruction,0.69,0.08,0.08,0.0,0.08,0.0,0.0,0.08,Margaret Warner,,ED-8670,2016
EDC,3900,002,Skills for Stu Leads,0.87,0.0,0.07,0.0,0.0,0.0,0.0,0.07,Eric Pernotto,,EDC-3900,2016
EDC,3900,004,Skills for Stu Leads,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Eric Pernotto,,EDC-3900,2016
EDEC,2200,001,Family/School/Com,0.81,0.16,0.03,0.0,0.0,0.0,0.0,0.0,Anna Hall,,EDEC-2200,2016
EDEL,4510,001,Elem Methods in Science Tchg,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Cynthia Deaton,,EDEL-4510,2016
EDEL,4520,001,Elem Methods Math Teaching,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Tyminski,,EDEL-4520,2016
EDEL,4870,001,Ele Meth Soc Studies,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Nafees Khan,,EDEL-4870,2016
EDF,3010,001,Principles of American Educat,0.66,0.23,0.09,0.0,0.03,0.0,0.0,0.0,Suzanne Rosenblith,,EDF-3010,2016
EDF,3010,002,Principles of American Educat,0.91,0.06,0.0,0.0,0.0,0.0,0.0,0.03,Nafees Khan,,EDF-3010,2016
EDF,3010,003,Principles of American Educat,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Nafees Khan,,EDF-3010,2016
EDF,3020,001,Educational Psychology,0.41,0.44,0.09,0.06,0.0,0.0,0.0,0.0,Penelope Vargas,,EDF-3020,2016
EDF,3020,003,Educational Psychology,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Heather Brooker,,EDF-3020,2016
EDF,3020,006,Educational Psychology,0.4,0.46,0.14,0.0,0.0,0.0,0.0,0.0,Penelope Vargas,,EDF-3020,2016
EDF,3340,001,Child Growth and Development,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Heather Brooker,,EDF-3340,2016
EDF,3340,002,Child Growth and Development,0.91,0.06,0.03,0.0,0.0,0.0,0.0,0.0,Faiza Jamil,,EDF-3340,2016
EDF,4800,002,Digital Media & Learning,0.91,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2016
EDF,4800,300,Digital Media & Learning,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,David Boyer,,EDF-4800,2016
EDF,8080,300,Ed Tests and Measure,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,Deborah Switzer,,EDF-8080,2016
EDL,7150,502,Sch & Comm Relations,0.86,0.05,0.0,0.0,0.05,0.0,0.0,0.05,Frederick Buskey,,EDL-7150,2016
EDL,7350,500,Educational Eval,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Robert Knoeppel,,EDL-7350,2016
EDL,7400,502,Curr Plan: Sch Adm,0.71,0.21,0.0,0.0,0.04,0.0,0.0,0.04,Elizabeth Reynolds,,EDL-7400,2016
EDL,7510,400,El Prin & Spv Ex II,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Reynolds,,EDL-7510,2016
EDL,7650,001,Assessment Hi Edu,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Robin Phelps-Ward,,EDL-7650,2016
EDL,7650,002,Assessment Hi Edu,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Robin Phelps-Ward,,EDL-7650,2016
EDL,8390,400,Research in Ed L,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Hans Klar,,EDL-8390,2016
EDL,9110,501,Systematic Inq Ed L,0.47,0.4,0.0,0.0,0.0,0.0,0.0,0.13,Jane Lindle,,EDL-9110,2016
EDLT,4580,001,Early Literacy: Birth-Kindergn,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Jonda McNair,,EDLT-4580,2016
EDLT,4620,001,Reading Children's Lit in Elem,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,Jonda McNair,,EDLT-4620,2016
EDLT,8100,400,Foundations: Reading & Writing,0.91,0.05,0.0,0.0,0.0,0.0,0.0,0.05,Phillip Wilder,,EDLT-8100,2016
EDLT,8150,500,Guided Reading & Writng Scaffo,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Susan Fullerton,,EDLT-8150,2016
EDLT,8270,300,Content Area Rdg/Wtg-MS & HS,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Pamela Dunston,,EDLT-8270,2016
EDLT,8270,501,Content Area Rdg/Wtg-MS & HS,0.85,0.03,0.0,0.0,0.03,0.0,0.0,0.1,Phillip Wilder,,EDLT-8270,2016
EDSA,8190,001,Contemporary College Student,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Michelle Boettcher,,EDSA-8190,2016
EDSC,4370,001,Technology in Math,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,Corrie Martin,,EDSC-4370,2016
EDSP,3700,002,Intro to Special Education,0.88,0.1,0.03,0.0,0.0,0.0,0.0,0.0,Michael Riley,,EDSP-3700,2016
EDSP,3700,003,Intro to Special Education,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Pamela Stecker,,EDSP-3700,2016
EDSP,3750,001,Early Intervention Spec Needs,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Sara Mackiewicz,,EDSP-3750,2016
EDSP,4910,001,Ed Assess Ind W/Dis,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Antonis Katsiyannis,,EDSP-4910,2016
EDSP,4950,001,Comm & Collab Sp Ed,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Sara Mackiewicz,,EDSP-4950,2016
EES,2020,001,Environ Engr Fundamentals II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Finneran,,EES-2020,2016
EES,3100,002,Intro to Nuclear Engineering,0.2,0.27,0.07,0.0,0.07,0.0,0.0,0.4,Timothy Devol,,EES-3100,2016
EES,4010,001,Environmental Engr,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.05,Elizabeth Carraway,,EES-4010,2016
EES,4010,002,Environmental Engr,0.46,0.34,0.09,0.06,0.0,0.0,0.0,0.06,Thomas Overcamp,,EES-4010,2016
EES,4750,001,Capstone Design Project,0.69,0.25,0.03,0.0,0.0,0.0,0.0,0.03,David Ladner,,EES-4750,2016
EES,4840,002,Solid Waste Mgt,0.35,0.49,0.16,0.0,0.0,0.0,0.0,0.0,Thomas Overcamp,,EES-4840,2016
EES,4850,002,Hazard Waste Management,0.16,0.47,0.29,0.05,0.0,0.0,0.0,0.03,Mark Schlautman,,EES-4850,2016
EES,6110,001,Rad Detection Mmt,0.29,0.57,0.0,0.0,0.0,0.0,0.0,0.14,Timothy Devol,,EES-6110,2016
EES,8030,001,Phy/Chem Ops W/WW T,0.36,0.55,0.0,0.0,0.09,0.0,0.0,0.0,Ezra Cates,,EES-8030,2016
EES,8040,001,Biochem Ops WW Trt,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,David Freedman,,EES-8040,2016
EES,8090,001,Subsurface Remed Mod,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,Ronald Falta,,EES-8090,2016
EES,8120,001,Env Nuclear Engr,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.07,Lin Shuller-Nickles,,EES-8120,2016
ELE,3010,001,Intro to Entre,0.05,0.48,0.4,0.05,0.03,0.0,0.0,0.0,Ashley Parnell,,ELE-3010,2016
ELE,3010,002,Intro to Entre,0.32,0.61,0.05,0.0,0.0,0.0,0.0,0.02,Chad Navis,,ELE-3010,2016
ELE,3010,003,Intro to Entre,0.39,0.59,0.02,0.0,0.0,0.0,0.0,0.0,Chad Navis,,ELE-3010,2016
ELE,4010,001,Exec Lead & Entr II,0.13,0.38,0.35,0.15,0.0,0.0,0.0,0.0,Ashley Parnell,,ELE-4010,2016
ENGL,1030,001,Accelerated Composition,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,Emily Boyter,,ENGL-1030,2016
ENGL,1030,002,Accelerated Composition,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Kristen Hixon,,ENGL-1030,2016
ENGL,1030,003,Accelerated Composition,0.35,0.59,0.0,0.0,0.0,0.0,0.0,0.06,Mary Dickens,,ENGL-1030,2016
ENGL,1030,004,Accelerated Composition,0.57,0.36,0.0,0.07,0.0,0.0,0.0,0.0,Caroline Swanson,,ENGL-1030,2016
ENGL,1030,007,Accelerated Composition,0.75,0.1,0.0,0.0,0.1,0.0,0.0,0.05,Kristen Hixon,,ENGL-1030,2016
ENGL,1030,008,Accelerated Composition,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.06,Todd Smith,,ENGL-1030,2016
ENGL,1030,009,Accelerated Composition,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Mary Dickens,,ENGL-1030,2016
ENGL,1030,010,Accelerated Composition,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Teneshia Head,,ENGL-1030,2016
ENGL,1030,011,Accelerated Composition,0.56,0.39,0.0,0.0,0.06,0.0,0.0,0.0,Caroline Swanson,,ENGL-1030,2016
ENGL,1030,012,Accelerated Composition,0.75,0.15,0.05,0.0,0.0,0.0,0.0,0.05,Melissa Dugan,,ENGL-1030,2016
ENGL,1030,013,Accelerated Composition,0.67,0.17,0.06,0.0,0.11,0.0,0.0,0.0,Rebecca Shaver,,ENGL-1030,2016
ENGL,1030,014,Accelerated Composition,0.33,0.52,0.1,0.05,0.0,0.0,0.0,0.0,Andrew Mathas,,ENGL-1030,2016
ENGL,1030,015,Accelerated Composition,0.45,0.2,0.2,0.1,0.0,0.0,0.0,0.05,Andrew Mathas,,ENGL-1030,2016
ENGL,1030,016,Accelerated Composition,0.53,0.27,0.13,0.0,0.0,0.0,0.0,0.07,Charlotte Powell,,ENGL-1030,2016
ENGL,1030,017,Accelerated Composition,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,Karen Stewart,,ENGL-1030,2016
ENGL,1030,018,Accelerated Composition,0.8,0.05,0.05,0.0,0.0,0.0,0.0,0.1,Daniel Frank,,ENGL-1030,2016
ENGL,1030,019,Accelerated Composition,0.8,0.1,0.0,0.05,0.0,0.0,0.0,0.05,Brian Gaines,,ENGL-1030,2016
ENGL,1030,020,Accelerated Composition,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.05,Rebecca Shaver,,ENGL-1030,2016
ENGL,1030,021,Accelerated Composition,0.47,0.42,0.05,0.0,0.0,0.0,0.0,0.05,Charlotte Powell,,ENGL-1030,2016
ENGL,1030,022,Accelerated Composition,0.8,0.05,0.1,0.0,0.05,0.0,0.0,0.0,Samuel Fuller,,ENGL-1030,2016
ENGL,1030,023,Accelerated Composition,0.8,0.13,0.0,0.0,0.07,0.0,0.0,0.0,Shawn Stowe,,ENGL-1030,2016
ENGL,1030,024,Accelerated Composition,0.4,0.5,0.05,0.05,0.0,0.0,0.0,0.0,Nathan Riggs,,ENGL-1030,2016
ENGL,1030,025,Accelerated Composition,0.62,0.15,0.08,0.08,0.0,0.0,0.0,0.08,Brian Gaines,,ENGL-1030,2016
ENGL,1030,026,Accelerated Composition,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Riggs,,ENGL-1030,2016
ENGL,1030,030,Accelerated Composition,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Eda Ozyesilpinar,,ENGL-1030,2016
ENGL,1030,031,Accelerated Composition,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Kristen Gay,,ENGL-1030,2016
ENGL,1030,032,Accelerated Composition,0.76,0.0,0.06,0.06,0.0,0.0,0.0,0.12,Katie Vann,,ENGL-1030,2016
ENGL,1030,035,Accelerated Composition,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,Jack Butts,,ENGL-1030,2016
ENGL,1030,036,Accelerated Composition,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,April Obrien,,ENGL-1030,2016
ENGL,1030,037,Accelerated Composition,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Kristen Gay,,ENGL-1030,2016
ENGL,1030,039,Accelerated Composition,0.85,0.0,0.08,0.0,0.08,0.0,0.0,0.0,Joshua Wood,,ENGL-1030,2016
ENGL,1030,041,Accelerated Composition,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Kellie Osborne,,ENGL-1030,2016
ENGL,1030,042,Accelerated Composition,0.65,0.25,0.05,0.0,0.0,0.0,0.0,0.05,Jennifer Moeder,,ENGL-1030,2016
ENGL,1030,044,Accelerated Composition,0.73,0.07,0.13,0.0,0.0,0.0,0.0,0.07,Eric Stephens,,ENGL-1030,2016
ENGL,1030,046,Accelerated Composition,0.9,0.0,0.05,0.0,0.05,0.0,0.0,0.0,Eric Stephens,,ENGL-1030,2016
ENGL,1030,051,Accelerated Composition,0.65,0.3,0.0,0.0,0.05,0.0,0.0,0.0,Danielle Shuff,,ENGL-1030,2016
ENGL,1030,053,Accelerated Composition,0.7,0.05,0.05,0.15,0.05,0.0,0.0,0.0,Kellie Osborne,,ENGL-1030,2016
ENGL,1030,054,Accelerated Composition,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Jack Butts,,ENGL-1030,2016
ENGL,1030,055,Accelerated Composition,0.85,0.1,0.0,0.0,0.05,0.0,0.0,0.0,Stephen Quigley,,ENGL-1030,2016
ENGL,1030,056,Accelerated Composition,0.8,0.0,0.1,0.0,0.05,0.0,0.0,0.05,Jennifer Moeder,,ENGL-1030,2016
ENGL,1030,058,Accelerated Composition,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Daniel Frank,,ENGL-1030,2016
ENGL,1030,060,Accelerated Composition,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,Danielle Shuff,,ENGL-1030,2016
ENGL,1030,064,Accelerated Composition,0.71,0.14,0.07,0.0,0.07,0.0,0.0,0.0,Madison Johnson,,ENGL-1030,2016
ENGL,1030,065,Accelerated Composition,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.05,Stephen Quigley,,ENGL-1030,2016
ENGL,1030,068,Accelerated Composition,0.89,0.06,0.0,0.0,0.06,0.0,0.0,0.0,Chloe Whitaker,,ENGL-1030,2016
ENGL,1030,070,Accelerated Composition,0.63,0.16,0.05,0.0,0.11,0.0,0.0,0.05,Joshua Wood,,ENGL-1030,2016
ENGL,1030,071,Accelerated Composition,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,Melissa Dugan,,ENGL-1030,2016
ENGL,1030,072,Accelerated Composition,0.72,0.17,0.11,0.0,0.0,0.0,0.0,0.0,Madison Johnson,,ENGL-1030,2016
ENGL,1030,073,Accelerated Composition,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,Teneshia Head,,ENGL-1030,2016
ENGL,1030,502,Accelerated Composition,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Edward Collins,,ENGL-1030,2016
ENGL,2120,001,World Literature,0.17,0.72,0.06,0.0,0.06,0.0,0.0,0.0,Gabriel Hankins,,ENGL-2120,2016
ENGL,2120,003,World Literature,0.5,0.21,0.04,0.08,0.0,0.0,0.0,0.17,Candace Wiley,,ENGL-2120,2016
ENGL,2120,006,World Literature,0.46,0.35,0.12,0.0,0.0,0.0,0.0,0.08,Candace Wiley,,ENGL-2120,2016
ENGL,2120,007,World Literature,0.37,0.27,0.23,0.07,0.03,0.0,0.0,0.03,Andrew Mathas,,ENGL-2120,2016
ENGL,2120,009,World Literature,0.34,0.34,0.17,0.03,0.07,0.0,0.0,0.03,Andrew Mathas,,ENGL-2120,2016
ENGL,2120,011,World Literature,0.57,0.29,0.11,0.0,0.04,0.0,0.0,0.0,Krist Aldebol-Hazle,,ENGL-2120,2016
ENGL,2120,012,World Literature,0.66,0.14,0.21,0.0,0.0,0.0,0.0,0.0,Krist Aldebol-Hazle,,ENGL-2120,2016
ENGL,2120,013,World Literature,0.27,0.57,0.17,0.0,0.0,0.0,0.0,0.0,Sarah Cooper,,ENGL-2120,2016
ENGL,2120,014,World Literature,0.17,0.45,0.17,0.07,0.03,0.0,0.0,0.1,Meg Woosley-Goodman,,ENGL-2120,2016
ENGL,2120,015,World Literature (HON),0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Meg Woosley-Goodman,True,ENGL-2120,2016
ENGL,2120,016,World Literature,0.19,0.48,0.22,0.0,0.07,0.0,0.0,0.04,Meg Woosley-Goodman,,ENGL-2120,2016
ENGL,2120,017,World Literature,0.63,0.27,0.03,0.0,0.0,0.0,0.0,0.07,Lucian Ghita,,ENGL-2120,2016
ENGL,2120,018,World Literature,0.59,0.21,0.14,0.0,0.0,0.0,0.0,0.07,Lucian Ghita,,ENGL-2120,2016
ENGL,2120,019,World Literature,0.43,0.39,0.04,0.07,0.0,0.0,0.0,0.07,Sarah Cooper,,ENGL-2120,2016
ENGL,2130,001,British Literature,0.7,0.23,0.0,0.0,0.0,0.0,0.0,0.07,Jeffrey Fallis,,ENGL-2130,2016
ENGL,2130,002,British Literature,0.45,0.38,0.1,0.0,0.0,0.0,0.0,0.07,Christopher Benson,,ENGL-2130,2016
ENGL,2130,003,British Literature,0.57,0.33,0.07,0.0,0.03,0.0,0.0,0.0,Christopher Benson,,ENGL-2130,2016
ENGL,2130,004,British Literature,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Stephanie Stripling,,ENGL-2130,2016
ENGL,2130,005,British Literature,0.76,0.14,0.03,0.03,0.0,0.0,0.0,0.03,Stephanie Stripling,,ENGL-2130,2016
ENGL,2130,006,British Literature,0.69,0.28,0.0,0.0,0.0,0.0,0.0,0.03,Jeffrey Fallis,,ENGL-2130,2016
ENGL,2130,007,British Literature,0.66,0.31,0.0,0.0,0.0,0.0,0.0,0.03,Jeffrey Fallis,,ENGL-2130,2016
ENGL,2130,010,British Literature,0.76,0.17,0.03,0.0,0.0,0.0,0.0,0.03,Krist Aldebol-Hazle,,ENGL-2130,2016
ENGL,2130,011,British Literature,0.79,0.11,0.04,0.04,0.0,0.0,0.0,0.04,Krist Aldebol-Hazle,,ENGL-2130,2016
ENGL,2130,012,British Literature,0.73,0.23,0.0,0.0,0.0,0.0,0.0,0.03,Lucian Ghita,,ENGL-2130,2016
ENGL,2130,013,British Literature,0.5,0.43,0.07,0.0,0.0,0.0,0.0,0.0,Lucian Ghita,,ENGL-2130,2016
ENGL,2140,001,American Literature,0.53,0.27,0.13,0.0,0.03,0.0,0.0,0.03,John Morgenstern,,ENGL-2140,2016
ENGL,2140,002,American Literature,0.45,0.24,0.14,0.0,0.14,0.0,0.0,0.03,Elizabeth Stansell,,ENGL-2140,2016
ENGL,2140,003,American Literature,0.12,0.31,0.31,0.04,0.04,0.0,0.0,0.19,David Foltz,,ENGL-2140,2016
ENGL,2140,004,American Literature,0.62,0.31,0.03,0.0,0.0,0.0,0.0,0.03,Sherri Allred,,ENGL-2140,2016
ENGL,2140,005,American Literature,0.36,0.39,0.04,0.04,0.0,0.0,0.0,0.18,Candace Wiley,,ENGL-2140,2016
ENGL,2140,006,American Literature,0.67,0.26,0.04,0.0,0.0,0.0,0.0,0.04,Candace Wiley,,ENGL-2140,2016
ENGL,2140,007,American Literature,0.62,0.1,0.21,0.03,0.03,0.0,0.0,0.0,Sherri Allred,,ENGL-2140,2016
ENGL,2140,008,American Literature,0.84,0.1,0.0,0.0,0.03,0.0,0.0,0.03,Geveryl Robinson,,ENGL-2140,2016
