GEN,3020,002,Molec & General Genetics (HON),62%,17%,14%,3%,0%,0%,0%,3%,"Morris, James C",H
GEN,3030,001,Mol Gen Genet Lab,69%,19%,13%,0%,0%,0%,0%,0%,"Morris, James C",
GEN,3030,002,Mol Gen Genet Lab,69%,19%,0%,0%,6%,0%,0%,6%,"Morris, James C",
GEN,3030,003,Mol Gen Genet Lab,50%,25%,25%,0%,0%,0%,0%,0%,"Liang, Haiying",
GEN,3030,004,Mol Gen Genet Lab,31%,63%,6%,0%,0%,0%,0%,0%,"Morris, James C",
GEN,4200,001,Molecular Genetics & Gene Reg,27%,42%,23%,4%,4%,0%,0%,0%,"Frugoli, Julia",
GEN,4210,002,Mol Gen Gene Reg Lab,80%,20%,0%,0%,0%,0%,0%,0%,"Frugoli, Julia",
GEN,4400,001,Bioinformatics,50%,35%,9%,3%,3%,0%,0%,0%,"Feltus, Frank Alexan",
GEN,4500,001,Comparative Genetics,65%,29%,6%,0%,0%,0%,0%,0%,"Clark, Leigh Anne",
GEOG,1010,001,Intro to Geography,18%,58%,23%,3%,0%,0%,0%,0%,"Smith, Christa A.",
GEOG,1030,001,World Regional Geog,77%,13%,3%,3%,3%,0%,0%,0%,"Howard, Lance Forres",
GEOG,1030,002,World Regional Geog,54%,27%,15%,5%,0%,0%,0%,0%,"Terry, William Churc",
GEOG,3060,001,Historical Geography,83%,8%,8%,0%,0%,0%,0%,0%,"Howard, Lance Forres",
GEOL,1010,001,Physical Geology,25%,31%,23%,13%,3%,0%,0%,6%,"Coulson, Alan B",
GEOL,1010,002,Physical Geology,22%,33%,24%,14%,3%,0%,0%,3%,"Coulson, Alan B",
GEOL,1010,003,Physical Geology,24%,33%,35%,7%,2%,0%,0%,0%,"Moysey, Stephen Mich",
GEOL,1030,001,Physical Geol Lab,56%,22%,22%,0%,0%,0%,0%,0%,"Coulson, Alan B",
GEOL,1030,002,Physical Geol Lab,52%,39%,4%,0%,0%,0%,0%,4%,"Coulson, Alan B"
GEOL,1030,003,Physical Geol Lab,71%,13%,4%,8%,0%,0%,0%,4%,"Coulson, Alan B"
GEOL,1030,004,Physical Geol Lab,58%,42%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,006,Physical Geol Lab,92%,4%,0%,0%,0%,0%,0%,4%,"Coulson, Alan B"
GEOL,1030,007,Physical Geol Lab,68%,23%,9%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,008,Physical Geol Lab,83%,8%,4%,0%,4%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,009,Physical Geol Lab,55%,36%,5%,0%,0%,0%,0%,5%,"Coulson, Alan B"
GEOL,1030,010,Physical Geol Lab,33%,58%,0%,0%,0%,0%,0%,8%,"Coulson, Alan B"
GEOL,1030,011,Physical Geol Lab,75%,21%,0%,0%,4%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,012,Physical Geol Lab,42%,46%,8%,0%,0%,0%,0%,4%,"Coulson, Alan B"
GEOL,1120,001,Earth Resources,52%,30%,13%,2%,4%,0%,0%,0%,"Brame, Scott E"
GEOL,1140,400,Earth Resources Lab,90%,0%,5%,5%,0%,0%,0%,0%,"Brame, Scott E"
GEOL,2050,001,Mineralogy & Intro Petrology,20%,53%,20%,0%,7%,0%,0%,0%,"Coulson, Alan B"
GEOL,2070,001,Min & Intro Pet Lab,7%,53%,27%,7%,7%,0%,0%,0%,"Coulson, Alan B"
GEOL,2700,001,Sustainable Water,53%,40%,2%,2%,0%,0%,0%,2%,"Moysey, Stephen Mich"
GEOL,3000,001,Environmental Geol,49%,41%,6%,0%,2%,0%,0%,2%,"Brame, Scott E"
GEOL,3020,001,Structural Geology,7%,53%,27%,0%,0%,0%,0%,13%,"Castle, James W"
GEOL,4820,001,Groundwater & Contam Transport,25%,38%,13%,6%,6%,0%,0%,13%,"Murdoch, Lawrence C"
GEOL,8090,001,Subsurface Remed Mod,54%,23%,15%,0%,0%,0%,0%,8%,"Falta, Ronald W"
GER,1010,001,Elementary German,17%,17%,33%,11%,6%,0%,0%,17%,"Stoicea, Gabriela"
GER,1010,002,Elementary German,35%,18%,24%,6%,6%,0%,0%,12%,"Stoicea, Gabriela"
GER,1010,003,Elementary German,33%,28%,22%,0%,11%,0%,0%,6%,"Love, Gordon J."
GER,1020,001,Elementary German,20%,27%,27%,7%,7%,0%,0%,13%,"Ferrell, J Lee"
GER,2010,001,Intermediate German,39%,28%,6%,11%,6%,0%,0%,11%,"King, Oswald Harris"
GER,2010,002,Intermediate German,28%,28%,17%,0%,11%,0%,0%,17%,"King, Oswald Harris"
GER,2020,001,Intermediate German,12%,12%,29%,12%,12%,0%,0%,24%,"Schmidt, Johannes"
GER,2020,002,Intermediate German,0%,37%,32%,16%,5%,0%,0%,11%,"Schmidt, Johannes"
GER,3050,001,Ger Conv & Comp,47%,47%,7%,0%,0%,0%,0%,0%,"Ferrell, J Lee"
HCC,8310,001,Fundamentals of Hcc,85%,12%,2%,0%,0%,0%,0%,0%,"Daily, Shaundra B"
HCG,9050,400,Genom & Hlth Policy,64%,36%,0%,0%,0%,0%,0%,0%,"Wueste, Daniel E"
HEHD,4000,001,Intro Leadership Theor & Conc,89%,11%,0%,0%,0%,0%,0%,0%,"Pindar, Lori Marlise"
HEHD,4100,001,Lead Beh & Civic En,58%,42%,0%,0%,0%,0%,0%,0%,"Radford, Katelyn McC"
HEHD,8030,001,Ethical Leadership,83%,17%,0%,0%,0%,0%,0%,0%,"Barcelona, Robert Ja"
HEHD,8050,001,Yth Dev in Families,86%,10%,5%,0%,0%,0%,0%,0%,"Irmiter, Kevin"
HEHD,8060,230,Diverse Society,87%,13%,0%,0%,0%,0%,0%,0%,"Diem, Keith George"
HIST,1010,001,Hist of the U S,16%,44%,28%,5%,7%,0%,0%,0%,"Jeffries, James Brad"
HIST,1020,002,Hist of the U S,32%,34%,21%,0%,0%,0%,0%,13%,"Morey, Maribel"
HIST,1220,001,"Hist, Tech & Society",35%,45%,20%,0%,0%,0%,0%,0%,"Clark, Henry C"
HIST,1240,001,Environmental Hist,30%,35%,18%,2%,3%,0%,0%,13%,"Jeffries, James Brad"
HIST,1720,001,The West and the World I,31%,44%,17%,6%,0%,0%,0%,3%,"Clark, Henry C"
HIST,1720,002,The West and the World I,18%,38%,25%,8%,2%,0%,0%,10%,"Marks, Steven G"
HIST,1720,003,The West and the World I,31%,62%,8%,0%,0%,0%,0%,0%,"Wood, Emily K"
HIST,1730,001,The West and the World II,19%,30%,20%,3%,8%,0%,0%,21%,"Saunders, Richard L"
HIST,1730,002,The West and the World II,32%,24%,18%,2%,13%,0%,0%,11%,"Grubb, C Alan"
HIST,2990,001,Historian's Craft,50%,30%,5%,5%,10%,0%,0%,0%,"Silvestri, Michael S"
HIST,2990,002,Historian's Craft,42%,37%,16%,0%,0%,0%,0%,5%,"Carney, Elizabeth D"
HIST,2990,003,Historian's Craft,63%,32%,0%,0%,0%,0%,0%,5%,"Moore, Rachel Anne"
HIST,3040,001,Indus & Progr Era,58%,27%,12%,0%,0%,0%,0%,3%,"Grant, H Roger"
HIST,3100,001,History of Religion in the US,15%,62%,15%,0%,8%,0%,0%,0%,"Jeffries, James Brad"
HIST,3200,001,History of US Education,30%,50%,10%,0%,0%,0%,0%,10%,"Green, Robert P"
HIST,3240,001,Hist of the South II,36%,46%,13%,3%,0%,0%,0%,3%,"Andrew, John R"
HIST,3280,001,Us Legal to 1890,23%,33%,28%,0%,0%,0%,0%,18%,"Morey, Maribel"
HIST,3330,001,Hist of Mod Japan,16%,59%,13%,9%,0%,0%,0%,3%,"Moise, Edwin E"
HIST,3410,001,Modern Mexico,43%,53%,3%,3%,0%,0%,0%,0%,"Moore, Rachel Anne"
HIST,3540,001,Greek World,30%,48%,15%,0%,0%,0%,0%,8%,"Carney, Elizabeth D"
HIST,3630,001,Britain Since 1688,39%,42%,11%,8%,0%,0%,0%,0%,"Barczewski, Stephani"
HIST,3810,001,Germany Since 1918,16%,35%,24%,5%,16%,0%,0%,3%,"Meng, Michael L"
HIST,3900,001,Mod Mil Hist,13%,33%,27%,10%,10%,0%,0%,7%,"Moise, Edwin E"
HIST,3920,001,Hist U S Environment,19%,32%,22%,11%,11%,0%,0%,5%,"Mack, Pamela E"
HIST,4000,001,Lincoln & Carolinians,35%,23%,8%,15%,8%,0%,0%,12%,"Anderson, Paul Chris"
HIST,4140,001,Study of Hist Museum,40%,60%,0%,0%,0%,0%,0%,0%,"Taylor-Shockley, Meg"
HIST,4600,001,British India,40%,30%,0%,10%,10%,0%,0%,10%,"Silvestri, Michael S"
HIST,4700,001,Medieval Church,54%,38%,8%,0%,0%,0%,0%,0%,"Wood, Emily K"
HIST,4870,001,World War II,32%,34%,17%,2%,11%,0%,0%,4%,"Saunders, Richard L"
HIST,4900,001,World of Downton Abbey,42%,50%,0%,0%,8%,0%,0%,0%,"Barczewski, Stephani"
HIST,4900,002,Capitalism,44%,28%,11%,6%,11%,0%,0%,0%,"Marks, Steven G"
HIST,4930,001,AF AM & Sports,24%,48%,24%,5%,0%,0%,0%,0%,"Bartley, Abel A"
HLTH,2020,001,Intro Public Hlth,68%,21%,11%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,002,Intro Public Hlth,42%,47%,5%,0%,0%,0%,0%,5%,"Welsh, Ralph Stewart"
HLTH,2020,003,Intro Public Hlth,32%,63%,5%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,004,Intro Public Hlth,42%,42%,14%,3%,0%,0%,0%,0%,"Kingree, Jeffrey B"
HLTH,2020,005,Intro Public Hlth,64%,31%,6%,0%,0%,0%,0%,0%,"Kingree, Jeffrey B"
HLTH,2020,006,Intro Public Hlth,70%,10%,5%,0%,10%,0%,0%,5%,"Welsh, Ralph Stewart"
HLTH,2030,001,Health Care Sys,67%,23%,10%,0%,0%,0%,0%,0%,"Albury-Crandall, Son"
HLTH,2030,002,Health Care Sys,71%,25%,4%,0%,0%,0%,0%,0%,"Crandall, Lee Alden"
HLTH,2400,001,Deter of Hlth Behav,45%,42%,6%,3%,3%,0%,0%,0%,"Griffin, Sarah F",
HLTH,2400,002,Deter of Hlth Behav,50%,35%,8%,4%,0%,0%,0%,4%,"Griffin, Sarah F",
HLTH,2980,001,Human Hlth & Disease,70%,28%,3%,0%,0%,0%,0%,0%,"Falta, Deborah Alma",
HLTH,2980,002,Human Hlth & Disease,58%,40%,0%,0%,0%,0%,0%,3%,"Falta, Deborah Alma",
HLTH,3030,001,Public Health Comm,73%,23%,5%,0%,0%,0%,0%,0%,"Charles, Debra Mitch",
HLTH,3400,001,Hlth Prom Prog Plan,50%,29%,11%,7%,4%,0%,0%,0%,"Williams, Joel Edwar",
HLTH,3610,001,Int Health Care Econ,83%,17%,0%,0%,0%,0%,0%,0%,"Hughes, David Wheele",
HLTH,3800,001,Epidemiology,13%,55%,23%,2%,0%,0%,0%,6%,"Spitler, Hugh D",
HLTH,3800,002,Epidemiology,20%,53%,27%,0%,0%,0%,0%,0%,"Spitler, Hugh D",
HLTH,3800,400,Epidemiology,36%,36%,18%,9%,0%,0%,0%,0%,"Falta, Deborah Alma",
HLTH,3980,002,Hlth Appraisal Sklls,64%,36%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4150,001,Obesity & Eating Dis,51%,28%,21%,0%,0%,0%,0%,0%,"Kemper, Karen A",
HLTH,4190,001,Health Sci Internship Prep Sem,42%,37%,16%,3%,3%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4200,001,Hlth Science Intern,63%,33%,4%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4400,001,Manag Hlth Serv Org,56%,28%,15%,0%,0%,0%,0%,0%,"Sherrill, Windsor We",
HLTH,4700,001,International Health,48%,42%,10%,0%,0%,0%,0%,0%,"Mayo, Rachel M",
HLTH,4750,001,Hlthcr Oper Mgmt Res,90%,10%,0%,0%,0%,0%,0%,0%,"Shi, Lu",
HLTH,4900,001,Res Eval St Pub Hlth,46%,32%,16%,6%,0%,0%,0%,0%,"Truong, Khoa Dang",
HLTH,4900,002,Res Eval St Pub Hlth,36%,24%,24%,8%,4%,0%,0%,4%,"Truong, Khoa Dang",
HLTH,4970,009,CI in Public Hlth,73%,20%,0%,0%,0%,0%,0%,7%,"DiSabatino, Gail A",
HON,1900,001,Educating Humanity (HON),85%,15%,0%,0%,0%,0%,0%,0%,"Schmidt, Johannes",H
HON,1940,001,Scientific Skepticism (HON),80%,20%,0%,0%,0%,0%,0%,0%,"Appling, Jeffrey R",H
HON,2020,001,Law/Politics and Terror (HON),88%,13%,0%,0%,0%,0%,0%,0%,"Lasser, William",H
HON,2200,002,Holocaust: Hist/Memory (HON),47%,40%,13%,0%,0%,0%,0%,0%,"Meng, Michael L",H
HON,2210,001,Weird Fictions (HON),56%,44%,0%,0%,0%,0%,0%,0%,"Love, Gordon J.",H
HON,2210,002,The Truth the Dead Know (HON),53%,47%,0%,0%,0%,0%,0%,0%,"Paul, Catherine E",H
HON,2210,003,Between Nightmare/Dream (HON),59%,35%,0%,0%,0%,0%,0%,6%,"Skrodzka, Agnieszka",H
HON,2220,001,"The Abyss: Terror, Death (HON)",23%,62%,0%,0%,0%,0%,0%,15%,"Pearce, Colin",H
HORT,1010,001,Horticulture,61%,30%,7%,0%,2%,0%,0%,0%,"Vincent, Ellen Anita",
HORT,2100,001,Growing Fall Plants,14%,45%,31%,7%,0%,0%,0%,3%,"Faust, James Emerson",
HORT,2120,001,Turfgrass Culture,25%,53%,18%,4%,0%,0%,0%,2%,"Liu, Haibo",
HORT,3030,001,Landscape Plants,22%,29%,22%,13%,9%,0%,0%,5%,"Polomski, Robert F",
HORT,3080,001,Sust Landscape Des,57%,17%,6%,6%,0%,0%,0%,14%,"Vincent, Ellen Anita",
HORT,3090,001,Sust Landsc Des Lab,85%,8%,0%,0%,0%,0%,0%,8%,"Vincent, Ellen Anita",
HORT,4090,001,Senior Capstone Course,63%,21%,5%,11%,0%,0%,0%,0%,"Vincent, Ellen Anita",
HORT,4120,001,Adv Turfgrass Mgt,42%,42%,0%,0%,8%,0%,0%,8%,"McCarty, Lambert B",
HORT,4550,001,Just Fruits,26%,52%,13%,4%,0%,0%,0%,4%,"Reighard, Gregory L",
HP,6110,400,Research in H P,80%,13%,7%,0%,0%,0%,0%,0%,"Pemberton, Katherine",
HP,6120,001,Historic Construct,67%,33%,0%,0%,0%,0%,0%,0%,"King, Kristopher B",
HP,8030,001,Adv Materials/Meth,85%,8%,8%,0%,0%,0%,0%,0%,"Leifeste, Amalia T",
HP,8100,001,Conservation Lab,69%,23%,8%,0%,0%,0%,0%,0%,"Ford, Frances H",
HRD,8200,001,Human Perform Improv,84%,5%,0%,0%,0%,0%,0%,11%,"Thompson, Ronald Pat",
HRD,8200,002,Human Perform Improv,78%,11%,0%,0%,11%,0%,0%,0%,"Thompson, Ronald Pat",
HRD,8200,003,Human Perform Improv,88%,13%,0%,0%,0%,0%,0%,0%,"Thompson, Ronald Pat",
HRD,8200,004,Human Perform Improv,65%,12%,6%,0%,0%,0%,0%,18%,"Thompson, Ronald Pat",
HRD,8300,002,Concepts of H R D,89%,11%,0%,0%,0%,0%,0%,0%,"Newmark, Eileen",
HRD,8300,003,Concepts of H R D,82%,0%,0%,0%,6%,0%,0%,12%,"Newmark, Eileen",
HRD,8300,004,Concepts of H R D,89%,0%,0%,0%,0%,0%,0%,11%,"Newmark, Eileen",
HRD,8600,002,Instruc Mat Devel,85%,0%,8%,0%,8%,0%,0%,0%,"McGee, Philip H",
IE,2000,001,Soph Seminar in I E,43%,28%,17%,5%,4%,0%,0%,3%,"Melloy, Brian J",
IE,2010,001,Systems Design I,28%,56%,8%,8%,0%,0%,0%,0%,"Greenstein, Joel S"
IE,2010,002,Systems Design I,26%,53%,15%,3%,0%,0%,0%,3%,"Greenstein, Joel S"
IE,2010,003,Systems Design I,38%,59%,3%,0%,0%,0%,0%,0%,"Juang, Kevin A"
IE,2800,001,Deterministic Operations Rsrch,25%,39%,18%,13%,4%,0%,0%,2%,"Khademi, Amin"
IE,2800,002,Deterministic Operations Rsrch,49%,34%,9%,4%,2%,0%,0%,2%,"Magagnotti, Mariah S"
IE,3600,001,Industrial Apps of Prob/Stat I,34%,22%,26%,9%,8%,0%,0%,2%,"Melloy, Brian J"
IE,3680,001,Prof Practice in I E,83%,10%,5%,0%,1%,0%,0%,1%,"Melloy, Brian J"
IE,4300,001,Human Fact Engr in Healthcare,44%,39%,11%,0%,0%,0%,0%,6%,"Rodriguez, Antonia J"
IE,4560,001,Supply Chain Design & Control,65%,26%,6%,3%,0%,0%,0%,0%,"Ferrell, William G"
IE,4610,001,Quality Engineering,36%,33%,28%,3%,0%,0%,0%,0%,"Cho, Byung Rae"
IE,4630,001,Quality in Industry,71%,18%,9%,0%,0%,0%,0%,3%,"Gramopadhye, Anand K"
IE,4650,001,Facilities Planning & Design,42%,37%,18%,3%,0%,0%,0%,0%,"Melloy, Brian J"
IE,4820,001,Systems Modeling,26%,43%,22%,7%,1%,0%,0%,0%,"Taaffe, Kevin M"
IE,6300,001,Human Fact Engr in Healthcare,67%,33%,0%,0%,0%,0%,0%,0%,"Rodriguez, Antonia J"
IE,6400,001,Decision Support Sys,38%,63%,0%,0%,0%,0%,0%,0%,"Kurz, Mary Elizabeth"
IE,6630,001,Quality in Industry,88%,13%,0%,0%,0%,0%,0%,0%,"Gramopadhye, Anand K"
IE,6650,001,Facilities Planning & Design,67%,33%,0%,0%,0%,0%,0%,0%,"Melloy, Brian J"
IE,6820,001,Systems Modeling,58%,33%,8%,0%,0%,0%,0%,0%,"Taaffe, Kevin M"
IE,8000,001,Human Factors Eng,64%,33%,0%,0%,0%,0%,0%,2%,"Neyens, David M"
IE,8030,001,Engr Optimization and Appl,29%,20%,26%,0%,23%,0%,0%,3%,"Mason, Scott Jenning"
IE,8090,001,Model Sys Under Risk,41%,35%,21%,0%,3%,0%,0%,0%,"Cho, Byung Rae"
IE,8530,001,Foundations of Qual,78%,19%,0%,0%,3%,0%,0%,0%,"Gramopadhye, Anand K"
IE,8550,001,Capital Projects Sc,84%,16%,0%,0%,0%,0%,0%,0%,"Taaffe, Kevin M"
ITAL,1010,001,Elementary Italian,38%,44%,19%,0%,0%,0%,0%,0%,"Schmidt, Julia"
ITAL,1010,002,Elementary Italian,74%,11%,11%,0%,0%,0%,0%,5%,"Barattoni, Luca"
ITAL,1010,003,Elementary Italian,67%,17%,11%,0%,6%,0%,0%,0%,"Schmidt, Julia",
ITAL,2010,001,Intermediate Italian,32%,53%,5%,0%,5%,0%,0%,5%,"Lombardi, Valentina",
ITAL,2010,002,Intermediate Italian,21%,58%,16%,0%,0%,0%,0%,5%,"Lombardi, Valentina",
ITAL,2020,001,Intermediate Italian,40%,30%,20%,10%,0%,0%,0%,0%,"Lombardi, Valentina",
JAPN,1010,001,Elementary Japanese,47%,18%,24%,0%,0%,0%,0%,12%,"Williams, E Leslie",
JAPN,1010,002,Elementary Japanese,63%,25%,0%,0%,6%,0%,0%,6%,"Williams, E Leslie",
JAPN,2010,001,Intermed Japanese,54%,23%,15%,0%,0%,0%,0%,8%,"Shoji, Kazuko",
LANG,3710,001,Language and Culture,20%,40%,20%,0%,20%,0%,0%,0%,"Zhang, Yanhua",
LARC,1280,001,Technical Graphics,50%,50%,0%,0%,0%,0%,0%,0%,"Pearson, David D",
LARC,1510,001,Basic Design I,50%,50%,0%,0%,0%,0%,0%,0%,"Pearson, David D",
LARC,3510,001,Regional Design,47%,47%,7%,0%,0%,0%,0%,0%,"Powers, Matthew Neal",
LARC,3620,001,Design Impl II,30%,65%,5%,0%,0%,0%,0%,0%,"Russell, Paul C",
LARC,4280,001,Comput Aided Design,50%,40%,0%,0%,0%,0%,0%,10%,"Jiang, Shan",
LARC,4510,001,Community Design,27%,45%,27%,0%,0%,0%,0%,0%,"McCubbin, Marion Eli",
LARC,8210,001,Research Methods,67%,33%,0%,0%,0%,0%,0%,0%,"Nassar, Hala Fouad",
LARC,8230,001,Adv Community Design,50%,38%,13%,0%,0%,0%,0%,0%,"Schurch, Thomas Will",
LARC,8500,001,Grad Colloquium,82%,18%,0%,0%,0%,0%,0%,0%,"Ford, Daniel J",
LAW,3220,001,Legal Env of Bus,14%,29%,44%,10%,2%,0%,0%,2%,"Mowrey, Megan E.",
LAW,3220,002,Legal Env of Bus,43%,41%,13%,1%,0%,0%,0%,1%,"Edwards, Frances L",
LAW,3220,003,Legal Env of Bus (HON),70%,30%,0%,0%,0%,0%,0%,0%,"Mowrey, Megan E.",H
LAW,3220,004,Legal Env of Bus,15%,32%,15%,19%,6%,0%,0%,13%,"Ward-Vaughn, Virgini",
LAW,3220,005,Legal Env of Bus,11%,20%,27%,11%,9%,0%,0%,22%,"Ward-Vaughn, Virgini",
LAW,3220,006,Legal Env of Bus,4%,28%,26%,10%,4%,0%,0%,28%,"Ward-Vaughn, Virgini",
LAW,3220,007,Legal Env of Bus,2%,25%,18%,11%,9%,0%,0%,34%,"Ward-Vaughn, Virgini",
LAW,3220,008,Legal Env of Bus,53%,32%,13%,0%,0%,0%,0%,2%,"Claggett, Edward Ray",
LAW,3220,009,Legal Env of Bus,53%,30%,10%,2%,2%,0%,0%,3%,"Claggett, Edward Ray"
LAW,3330,001,Real Estate Law,18%,29%,37%,6%,2%,0%,0%,8%,"Jahn, Judson R"
LAW,4050,001,Construction Law,75%,25%,0%,0%,0%,0%,0%,0%,"Edwards, Frances L"
LAW,4060,001,Sports Law,61%,28%,0%,0%,11%,0%,0%,0%,"Frock, David Joseph"
LIT,1270,001,Intro to L&It,0%,0%,0%,0%,0%,85%,4%,11%,"Williams, E Leslie"
LS,1000,003,Intermediate Top Rope,83%,8%,0%,0%,0%,0%,0%,8%,"Middleton, Glenn Dav"
LS,1000,006,Photography,83%,17%,0%,0%,0%,0%,0%,0%,"Mudder, Sarah Elizab"
LS,1000,007,Photography,81%,6%,0%,0%,0%,0%,0%,13%,"Mudder, Sarah Elizab"
LS,1000,014,Introduction to Salsa Dance,79%,14%,7%,0%,0%,0%,0%,0%,"Baxter, Malik Lewis"
LS,1000,015,Introduction to Salsa Dance,64%,18%,0%,0%,9%,0%,0%,9%,"Baxter, Malik Lewis"
LS,1260,001,Group Initiatives,94%,6%,0%,0%,0%,0%,0%,0%,"Crowe, Brandi M"
LS,1260,002,Group Initiatives,93%,0%,0%,0%,0%,0%,0%,7%,"Mazer, Christina Mar"
LS,1410,001,Top Rope Climbing,82%,6%,0%,0%,6%,0%,0%,6%,"Middleton, Glenn Dav"
LS,1410,002,Top Rope Climbing,79%,7%,0%,0%,0%,0%,0%,14%,"Middleton, Glenn Dav"
LS,1410,004,Top Rope Climbing,85%,8%,0%,0%,8%,0%,0%,0%,"Middleton, Glenn Dav"
LS,1410,005,Top Rope Climbing,82%,12%,0%,0%,0%,0%,0%,6%,"Middleton, Glenn Dav"
LS,1450,002,Camping/Backpacking,73%,0%,0%,0%,9%,0%,0%,18%,"Cordle, Jessica L"
LS,1450,004,Camping/Backpacking,89%,0%,0%,0%,0%,0%,0%,11%,"Langley, Carolyn Aus"
LS,1570,004,Shotgun Sports,92%,0%,8%,0%,0%,0%,0%,0%,"Atkinson, Jeffrey La"
LS,1580,002,Archery,88%,0%,0%,0%,0%,0%,0%,13%,"Strickland, Herbert"
LS,1640,001,Whitewater Kayaking,77%,8%,0%,0%,0%,0%,0%,15%,"Taylor, Robert L"
LS,1650,002,Inland Kayak Touring,88%,0%,0%,0%,0%,0%,0%,13%,"Cordle, Jessica L"
LS,1750,002,Fly Fishing,85%,0%,0%,0%,8%,0%,0%,8%,"Watts, Michael M"
LS,1790,001,Scuba I,95%,0%,0%,0%,0%,0%,0%,5%,"Bogan, Robert O"
LS,1830,001,Intro to Rugby,76%,24%,0%,0%,0%,0%,0%,0%,"Hickey, Justin M"
LS,1850,001,Bowling,91%,4%,0%,0%,0%,0%,0%,4%,"Hughes, Matthew Davi"
LS,1850,003,Bowling,89%,0%,4%,0%,0%,0%,0%,7%,"Hughes, Matthew Davi"
LS,1850,004,Bowling,73%,15%,8%,0%,4%,0%,0%,0%,"Cato, Megan Elizabet"
LS,1850,005,Bowling,96%,0%,0%,0%,4%,0%,0%,0%,"Cato, Megan Elizabet"
LS,1870,001,Frisbee Sports,96%,4%,0%,0%,0%,0%,0%,0%,"Goodman, Craig T"
LS,1870,002,Frisbee Sports,90%,5%,0%,0%,0%,0%,0%,5%,"Goodman, Craig T"
LS,1940,001,Racquetball,67%,33%,0%,0%,0%,0%,0%,0%,"Petersen, Raymond F"
LS,1940,002,Racquetball,85%,0%,15%,0%,0%,0%,0%,0%,"Petersen, Raymond F"
LS,1940,003,Racquetball,80%,0%,0%,0%,0%,0%,0%,20%,"Turke, Emily Grace"
LS,1980,008,Golf,90%,0%,0%,0%,0%,0%,0%,10%,"Jordan, Jason L"
LS,2040,002,Soccer,91%,0%,0%,0%,4%,0%,0%,4%,"Adams, Denise Ann"
LS,2110,002,Introduction to Belly Dance,89%,0%,0%,0%,0%,0%,0%,11%,"Pack, Stephanie L"
LS,2200,001,Shag,92%,0%,0%,0%,8%,0%,0%,0%,"Krabbe, Matthew Lee"
LS,2200,002,Shag,91%,0%,0%,0%,0%,0%,0%,9%,"Fleming, Broadus D"
LS,2200,006,Shag,90%,0%,0%,0%,0%,0%,0%,10%,"Fleming, Broadus D"
LS,2210,001,Intermediate Shag,88%,0%,0%,0%,6%,0%,0%,6%,"Hoke, Paul E"
LS,2270,002,Intro to Swing Dance,91%,0%,0%,0%,0%,0%,0%,9%,"Hoke, Paul E"
LS,2280,001,Intermediate Swing,90%,0%,0%,0%,0%,0%,0%,10%,"Hoke, Paul E"
LS,2320,001,Core Training,90%,0%,0%,0%,0%,0%,0%,10%,"Moreno, Diane F"
LS,2320,002,Core Training,82%,5%,0%,0%,5%,0%,0%,9%,"Moreno, Diane F"
LS,2350,001,Basic Yoga,88%,4%,0%,0%,0%,0%,0%,8%,"Amin, Ranjanbala Dil"
LS,2350,003,Basic Yoga,85%,15%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,2350,004,Basic Yoga,80%,10%,0%,0%,0%,0%,0%,10%,"Amin, Ranjanbala Dil"
LS,2350,006,Basic Yoga,76%,10%,0%,0%,0%,0%,0%,14%,"Amin, Ranjanbala Dil"
LS,2360,001,Power/Ashtanga Yoga,90%,5%,0%,0%,0%,0%,0%,5%,"Reina-Nunnelley, Ani"
LS,2360,002,Power/Ashtanga Yoga,85%,5%,5%,0%,0%,0%,0%,5%,"Reina-Nunnelley, Ani"
LS,2360,003,Power/Ashtanga Yoga,91%,0%,0%,0%,0%,0%,0%,9%,"Reina-Nunnelley, Ani"
LS,2370,001,Kripalu Yoga,81%,14%,0%,0%,0%,0%,0%,5%,"Lester, Ashley Austi"
LS,2380,002,Vinyasa Flow Yoga,83%,17%,0%,0%,0%,0%,0%,0%,"O'Connell, Phaedra J"
LS,2380,003,Vinyasa Flow Yoga,92%,8%,0%,0%,0%,0%,0%,0%,"Reina-Nunnelley, Ani"
LS,2380,005,Vinyasa Flow Yoga,81%,5%,0%,0%,0%,0%,0%,14%,"O'Connell, Phaedra J"
LS,2420,001,Meditation and Relax,90%,10%,0%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dil"
LS,2420,002,Meditation and Relax,80%,0%,4%,0%,0%,0%,0%,16%,"Amin, Ranjanbala Dil"
LS,2420,004,Meditation and Relax,91%,5%,0%,0%,5%,0%,0%,0%,"O'Connell, Phaedra J"
LS,2450,001,Pilates,91%,4%,4%,0%,0%,0%,0%,0%,"Job, Melanie Ivey"
